   6.000000e-01   5.609435e-04   5.594249e-04
   5.982833e-01   5.609726e-04   5.516173e-04
   5.965665e-01   5.610019e-04   5.611719e-04
   5.948498e-01   5.610313e-04   5.626554e-04
   5.931330e-01   5.610608e-04   5.539448e-04
   5.914163e-01   5.610904e-04   5.568828e-04
   5.896996e-01   5.611201e-04   5.592614e-04
   5.879828e-01   5.611500e-04   5.650816e-04
   5.862661e-01   5.611799e-04   5.564033e-04
   5.845493e-01   5.612100e-04   5.523715e-04
   5.828326e-01   5.612403e-04   5.561983e-04
   5.811159e-01   5.612706e-04   5.512129e-04
   5.793991e-01   5.613011e-04   5.586114e-04
   5.776824e-01   5.613317e-04   5.571474e-04
   5.759656e-01   5.613624e-04   5.638016e-04
   5.742489e-01   5.613933e-04   5.535927e-04
   5.725322e-01   5.614242e-04   5.595673e-04
   5.708154e-01   5.614553e-04   5.619378e-04
   5.690987e-01   5.614866e-04   5.570343e-04
   5.673820e-01   5.615180e-04   5.591843e-04
   5.656652e-01   5.615495e-04   5.591097e-04
   5.639485e-01   5.615811e-04   5.585347e-04
   5.622318e-01   5.616129e-04   5.534874e-04
   5.605150e-01   5.616448e-04   5.631532e-04
   5.587983e-01   5.616769e-04   5.657831e-04
   5.570816e-01   5.617090e-04   5.575001e-04
   5.553648e-01   5.617414e-04   5.631797e-04
   5.536481e-01   5.617738e-04   5.502878e-04
   5.519313e-01   5.618065e-04   5.565663e-04
   5.502146e-01   5.618392e-04   5.595720e-04
   5.484978e-01   5.618721e-04   5.624138e-04
   5.467811e-01   5.619052e-04   5.538183e-04
   5.450644e-01   5.619384e-04   5.608277e-04
   5.433476e-01   5.619717e-04   5.628762e-04
   5.416309e-01   5.620052e-04   5.653597e-04
   5.399141e-01   5.620388e-04   5.636939e-04
   5.381974e-01   5.620726e-04   5.576831e-04
   5.364807e-01   5.621066e-04   5.546267e-04
   5.347639e-01   5.621407e-04   5.694384e-04
   5.330472e-01   5.621749e-04   5.670972e-04
   5.313304e-01   5.622094e-04   5.696537e-04
   5.296137e-01   5.622439e-04   5.602386e-04
   5.278970e-01   5.622787e-04   5.571174e-04
   5.261802e-01   5.623136e-04   5.551863e-04
   5.244635e-01   5.623486e-04   5.577073e-04
