   6.000000e-01   5.515400e-04   5.632173e-04
   5.982833e-01   5.515899e-04   5.550014e-04
   5.965665e-01   5.516400e-04   5.529155e-04
   5.948498e-01   5.516902e-04   5.533357e-04
   5.931330e-01   5.517406e-04   5.652141e-04
   5.914163e-01   5.517912e-04   5.582137e-04
   5.896996e-01   5.518420e-04   5.485867e-04
   5.879828e-01   5.518929e-04   5.552470e-04
   5.862661e-01   5.519440e-04   5.487679e-04
   5.845493e-01   5.519954e-04   5.577075e-04
   5.828326e-01   5.520469e-04   5.493775e-04
   5.811159e-01   5.520985e-04   5.523901e-04
   5.793991e-01   5.521504e-04   5.556381e-04
   5.776824e-01   5.522025e-04   5.540669e-04
   5.759656e-01   5.522547e-04   5.565381e-04
   5.742489e-01   5.523072e-04   5.488559e-04
   5.725322e-01   5.523598e-04   5.503764e-04
   5.708154e-01   5.524126e-04   5.535701e-04
   5.690987e-01   5.524657e-04   5.587353e-04
   5.673820e-01   5.525189e-04   5.550934e-04
   5.656652e-01   5.525723e-04   5.506446e-04
   5.639485e-01   5.526260e-04   5.603082e-04
   5.622318e-01   5.526798e-04   5.539468e-04
   5.605150e-01   5.527339e-04   5.559559e-04
   5.587983e-01   5.527881e-04   5.499810e-04
   5.570816e-01   5.528426e-04   5.507257e-04
   5.553648e-01   5.528973e-04   5.519222e-04
   5.536481e-01   5.529521e-04   5.539650e-04
   5.519313e-01   5.530072e-04   5.492692e-04
   5.502146e-01   5.530626e-04   5.528436e-04
   5.484978e-01   5.531181e-04   5.525092e-04
   5.467811e-01   5.531738e-04   5.570946e-04
   5.450644e-01   5.532298e-04   5.535244e-04
   5.433476e-01   5.532860e-04   5.501340e-04
   5.416309e-01   5.533424e-04   5.520999e-04
   5.399141e-01   5.533991e-04   5.578766e-04
   5.381974e-01   5.534560e-04   5.558106e-04
   5.364807e-01   5.535131e-04   5.575514e-04
   5.347639e-01   5.535704e-04   5.598342e-04
   5.330472e-01   5.536280e-04   5.623390e-04
   5.313304e-01   5.536858e-04   5.527122e-04
   5.296137e-01   5.537439e-04   5.512036e-04
   5.278970e-01   5.538022e-04   5.586263e-04
   5.261802e-01   5.538607e-04   5.633678e-04
   5.244635e-01   5.539195e-04   5.522594e-04
   5.227468e-01   5.539785e-04   5.575991e-04
   5.210300e-01   5.540378e-04   5.482754e-04
   5.193133e-01   5.540974e-04   5.526290e-04
   5.175966e-01   5.541571e-04   5.534215e-04
   5.158798e-01   5.542172e-04   5.547589e-04
   5.141631e-01   5.542775e-04   5.548545e-04
   5.124463e-01   5.543381e-04   5.538976e-04
   5.107296e-01   5.543989e-04   5.526042e-04
   5.090129e-01   5.544600e-04   5.570498e-04
   5.072961e-01   5.545214e-04   5.548092e-04
   5.055794e-01   5.545830e-04   5.546944e-04
