   6.000000e-01   5.573341e-04   5.635757e-04
   5.982833e-01   5.573598e-04   5.574089e-04
   5.965665e-01   5.573856e-04   5.555315e-04
   5.948498e-01   5.574116e-04   5.521970e-04
   5.931330e-01   5.574376e-04   5.503555e-04
   5.914163e-01   5.574638e-04   5.590866e-04
   5.896996e-01   5.574901e-04   5.546454e-04
   5.879828e-01   5.575165e-04   5.511587e-04
   5.862661e-01   5.575430e-04   5.569063e-04
   5.845493e-01   5.575696e-04   5.588176e-04
   5.828326e-01   5.575964e-04   5.637561e-04
   5.811159e-01   5.576232e-04   5.566374e-04
   5.793991e-01   5.576502e-04   5.570559e-04
   5.776824e-01   5.576773e-04   5.554335e-04
   5.759656e-01   5.577046e-04   5.567156e-04
   5.742489e-01   5.577319e-04   5.590654e-04
   5.725322e-01   5.577594e-04   5.621346e-04
   5.708154e-01   5.577870e-04   5.533646e-04
   5.690987e-01   5.578147e-04   5.621264e-04
   5.673820e-01   5.578426e-04   5.599274e-04
   5.656652e-01   5.578706e-04   5.552131e-04
   5.639485e-01   5.578987e-04   5.568374e-04
   5.622318e-01   5.579269e-04   5.574847e-04
   5.605150e-01   5.579553e-04   5.608177e-04
   5.587983e-01   5.579838e-04   5.582558e-04
   5.570816e-01   5.580124e-04   5.644565e-04
   5.553648e-01   5.580412e-04   5.564979e-04
   5.536481e-01   5.580701e-04   5.593856e-04
   5.519313e-01   5.580992e-04   5.569918e-04
   5.502146e-01   5.581284e-04   5.654623e-04
   5.484978e-01   5.581577e-04   5.493526e-04
   5.467811e-01   5.581871e-04   5.531598e-04
   5.450644e-01   5.582167e-04   5.640799e-04
   5.433476e-01   5.582465e-04   5.548998e-04
   5.416309e-01   5.582764e-04   5.638793e-04
   5.399141e-01   5.583064e-04   5.641730e-04
   5.381974e-01   5.583366e-04   5.608935e-04
   5.364807e-01   5.583669e-04   5.569278e-04
   5.347639e-01   5.583974e-04   5.689744e-04
   5.330472e-01   5.584280e-04   5.658610e-04
   5.313304e-01   5.584588e-04   5.481029e-04
   5.296137e-01   5.584897e-04   5.577837e-04
   5.278970e-01   5.585208e-04   5.578792e-04
   5.261802e-01   5.585520e-04   5.566360e-04
   5.244635e-01   5.585834e-04   5.620233e-04
   5.227468e-01   5.586149e-04   5.517726e-04
   5.210300e-01   5.586466e-04   5.553494e-04
   5.193133e-01   5.586785e-04   5.596924e-04
   5.175966e-01   5.587105e-04   5.654453e-04
   5.158798e-01   5.587427e-04   5.515156e-04
   5.141631e-01   5.587751e-04   5.555141e-04
   5.124463e-01   5.588076e-04   5.602386e-04
   5.107296e-01   5.588403e-04   5.570903e-04
   5.090129e-01   5.588731e-04   5.525578e-04
   5.072961e-01   5.589061e-04   5.518557e-04
   5.055794e-01   5.589393e-04   5.543843e-04
   5.038626e-01   5.589727e-04   5.571156e-04
   5.021459e-01   5.590063e-04   5.532403e-04
   5.004292e-01   5.590400e-04   5.562171e-04
   4.987124e-01   5.590739e-04   5.554782e-04
   4.969957e-01   5.591080e-04   5.555924e-04
   4.952790e-01   5.591422e-04   5.497014e-04
   4.935622e-01   5.591767e-04   5.514888e-04
   4.918455e-01   5.592113e-04   5.532074e-04
   4.901287e-01   5.592461e-04   5.588298e-04
   4.884120e-01   5.592811e-04   5.544072e-04
   4.866953e-01   5.593163e-04   5.594405e-04
   4.849785e-01   5.593517e-04   5.573485e-04
   4.832618e-01   5.593873e-04   5.583870e-04
   4.815451e-01   5.594231e-04   5.569817e-04
   4.798283e-01   5.594591e-04   5.642417e-04
   4.781116e-01   5.594952e-04   5.537264e-04
   4.763949e-01   5.595316e-04   5.566337e-04
   4.746781e-01   5.595682e-04   5.611719e-04
   4.729614e-01   5.596050e-04   5.611677e-04
   4.712446e-01   5.596420e-04   5.601325e-04
   4.695279e-01   5.596792e-04   5.646564e-04
   4.678112e-01   5.597166e-04   5.605420e-04
   4.660944e-01   5.597542e-04   5.534171e-04
   4.643777e-01   5.597920e-04   5.580145e-04
   4.626609e-01   5.598301e-04   5.581600e-04
   4.609442e-01   5.598684e-04   5.674478e-04
