   6.000000e-01   5.664768e-04   5.614010e-04
   5.982833e-01   5.665212e-04   5.713902e-04
   5.965665e-01   5.665657e-04   5.695577e-04
   5.948498e-01   5.666105e-04   5.675100e-04
   5.931330e-01   5.666554e-04   5.690063e-04
   5.914163e-01   5.667005e-04   5.663528e-04
   5.896996e-01   5.667457e-04   5.662877e-04
   5.879828e-01   5.667912e-04   5.689159e-04
   5.862661e-01   5.668368e-04   5.732408e-04
   5.845493e-01   5.668826e-04   5.725880e-04
   5.828326e-01   5.669286e-04   5.645055e-04
   5.811159e-01   5.669748e-04   5.624574e-04
   5.793991e-01   5.670211e-04   5.654953e-04
   5.776824e-01   5.670677e-04   5.661173e-04
   5.759656e-01   5.671144e-04   5.725350e-04
   5.742489e-01   5.671613e-04   5.677429e-04
   5.725322e-01   5.672084e-04   5.659344e-04
   5.708154e-01   5.672557e-04   5.653253e-04
   5.690987e-01   5.673032e-04   5.776423e-04
   5.673820e-01   5.673509e-04   5.749085e-04
   5.656652e-01   5.673988e-04   5.671069e-04
   5.639485e-01   5.674469e-04   5.691202e-04
   5.622318e-01   5.674952e-04   5.628913e-04
   5.605150e-01   5.675437e-04   5.674041e-04
   5.587983e-01   5.675924e-04   5.688815e-04
   5.570816e-01   5.676413e-04   5.722716e-04
   5.553648e-01   5.676904e-04   5.717278e-04
   5.536481e-01   5.677398e-04   5.664962e-04
   5.519313e-01   5.677893e-04   5.662796e-04
   5.502146e-01   5.678391e-04   5.680287e-04
   5.484978e-01   5.678890e-04   5.667184e-04
   5.467811e-01   5.679392e-04   5.721141e-04
   5.450644e-01   5.679896e-04   5.717300e-04
   5.433476e-01   5.680402e-04   5.600923e-04
   5.416309e-01   5.680911e-04   5.694610e-04
   5.399141e-01   5.681421e-04   5.706878e-04
   5.381974e-01   5.681934e-04   5.655707e-04
   5.364807e-01   5.682449e-04   5.742811e-04
   5.347639e-01   5.682967e-04   5.628388e-04
   5.330472e-01   5.683486e-04   5.692165e-04
   5.313304e-01   5.684008e-04   5.728017e-04
   5.296137e-01   5.684533e-04   5.697979e-04
   5.278970e-01   5.685060e-04   5.716023e-04
   5.261802e-01   5.685589e-04   5.641326e-04
   5.244635e-01   5.686120e-04   5.705895e-04
   5.227468e-01   5.686655e-04   5.790829e-04
   5.210300e-01   5.687191e-04   5.600208e-04
   5.193133e-01   5.687730e-04   5.713308e-04
   5.175966e-01   5.688272e-04   5.570978e-04
   5.158798e-01   5.688816e-04   5.698186e-04
   5.141631e-01   5.689362e-04   5.771688e-04
   5.124463e-01   5.689911e-04   5.766148e-04
   5.107296e-01   5.690463e-04   5.697160e-04
   5.090129e-01   5.691017e-04   5.680704e-04
   5.072961e-01   5.691574e-04   5.639677e-04
   5.055794e-01   5.692134e-04   5.701298e-04
   5.038626e-01   5.692696e-04   5.763925e-04
   5.021459e-01   5.693261e-04   5.692378e-04
   5.004292e-01   5.693829e-04   5.735184e-04
   4.987124e-01   5.694399e-04   5.610797e-04
   4.969957e-01   5.694972e-04   5.689177e-04
   4.952790e-01   5.695549e-04   5.718573e-04
   4.935622e-01   5.696127e-04   5.737716e-04
   4.918455e-01   5.696709e-04   5.710530e-04
   4.901287e-01   5.697294e-04   5.649909e-04
   4.884120e-01   5.697881e-04   5.755289e-04
   4.866953e-01   5.698472e-04   5.694171e-04
   4.849785e-01   5.699065e-04   5.719153e-04
   4.832618e-01   5.699662e-04   5.753228e-04
   4.815451e-01   5.700261e-04   5.704158e-04
   4.798283e-01   5.700864e-04   5.714860e-04
   4.781116e-01   5.701469e-04   5.691655e-04
   4.763949e-01   5.702078e-04   5.697349e-04
   4.746781e-01   5.702690e-04   5.681836e-04
   4.729614e-01   5.703305e-04   5.773368e-04
   4.712446e-01   5.703923e-04   5.630454e-04
   4.695279e-01   5.704545e-04   5.695243e-04
   4.678112e-01   5.705169e-04   5.690215e-04
   4.660944e-01   5.705797e-04   5.713999e-04
   4.643777e-01   5.706429e-04   5.766705e-04
   4.626609e-01   5.707063e-04   5.747494e-04
   4.609442e-01   5.707701e-04   5.714919e-04
   4.592275e-01   5.708343e-04   5.729324e-04
   4.575107e-01   5.708988e-04   5.623629e-04
   4.557940e-01   5.709636e-04   5.686255e-04
   4.540772e-01   5.710288e-04   5.705093e-04
   4.523605e-01   5.710944e-04   5.758350e-04
   4.506438e-01   5.711603e-04   5.672818e-04
   4.489270e-01   5.712266e-04   5.759246e-04
   4.472103e-01   5.712932e-04   5.739577e-04
   4.454935e-01   5.713603e-04   5.712499e-04
   4.437768e-01   5.714276e-04   5.741842e-04
   4.420601e-01   5.714954e-04   5.710736e-04
   4.403433e-01   5.715636e-04   5.735766e-04
   4.386266e-01   5.716321e-04   5.698624e-04
   4.369099e-01   5.717010e-04   5.749516e-04
   4.351931e-01   5.717704e-04   5.682162e-04
   4.334764e-01   5.718401e-04   5.766506e-04
   4.317597e-01   5.719102e-04   5.642421e-04
   4.300429e-01   5.719808e-04   5.673624e-04
   4.283262e-01   5.720517e-04   5.715582e-04
   4.266094e-01   5.721231e-04   5.771722e-04
   4.248927e-01   5.721948e-04   5.760956e-04
   4.231759e-01   5.722670e-04   5.618012e-04
   4.214592e-01   5.723397e-04   5.762857e-04
   4.197425e-01   5.724128e-04   5.654924e-04
   4.180257e-01   5.724863e-04   5.613836e-04
   4.163090e-01   5.725602e-04   5.743675e-04
   4.145922e-01   5.726346e-04   5.678729e-04
   4.128755e-01   5.727095e-04   5.696126e-04
   4.111588e-01   5.727848e-04   5.674686e-04
   4.094420e-01   5.728606e-04   5.719203e-04
   4.077253e-01   5.729368e-04   5.648888e-04
   4.060086e-01   5.730135e-04   5.686124e-04
   4.042918e-01   5.730907e-04   5.681778e-04
   4.025751e-01   5.731684e-04   5.656614e-04
   4.008584e-01   5.732466e-04   5.696027e-04
   3.991416e-01   5.733252e-04   5.668984e-04
   3.974249e-01   5.734044e-04   5.744869e-04
   3.957082e-01   5.734841e-04   5.668906e-04
   3.939914e-01   5.735643e-04   5.724674e-04
   3.922747e-01   5.736450e-04   5.757847e-04
   3.905579e-01   5.737262e-04   5.664330e-04
   3.888412e-01   5.738080e-04   5.794825e-04
   3.871245e-01   5.738903e-04   5.680282e-04
   3.854077e-01   5.739731e-04   5.741986e-04
   3.836910e-01   5.740565e-04   5.673426e-04
   3.819742e-01   5.741405e-04   5.746802e-04
   3.802575e-01   5.742250e-04   5.715574e-04
   3.785407e-01   5.743101e-04   5.752444e-04
   3.768240e-01   5.743957e-04   5.704600e-04
   3.751073e-01   5.744819e-04   5.681274e-04
   3.733905e-01   5.745688e-04   5.778996e-04
   3.716738e-01   5.746562e-04   5.739857e-04
   3.699571e-01   5.747442e-04   5.783979e-04
   3.682403e-01   5.748329e-04   5.807569e-04
   3.665236e-01   5.749221e-04   5.761456e-04
   3.648069e-01   5.750120e-04   5.702478e-04
   3.630901e-01   5.751026e-04   5.773078e-04
   3.613734e-01   5.751937e-04   5.736580e-04
   3.596567e-01   5.752855e-04   5.751038e-04
   3.579399e-01   5.753780e-04   5.758442e-04
   3.562232e-01   5.754712e-04   5.758913e-04
   3.545065e-01   5.755650e-04   5.683667e-04
   3.527897e-01   5.756595e-04   5.704639e-04
   3.510730e-01   5.757547e-04   5.739989e-04
   3.493562e-01   5.758506e-04   5.735096e-04
   3.476395e-01   5.759472e-04   5.733957e-04
   3.459228e-01   5.760446e-04   5.758974e-04
   3.442060e-01   5.761426e-04   5.824460e-04
   3.424893e-01   5.762414e-04   5.799468e-04
   3.407725e-01   5.763410e-04   5.732408e-04
   3.390558e-01   5.764413e-04   5.798496e-04
   3.373390e-01   5.765424e-04   5.730029e-04
   3.356223e-01   5.766442e-04   5.812846e-04
   3.339056e-01   5.767469e-04   5.761855e-04
   3.321888e-01   5.768503e-04   5.824550e-04
   3.304721e-01   5.769546e-04   5.643613e-04
   3.287553e-01   5.770597e-04   5.741023e-04
   3.270386e-01   5.771656e-04   5.852186e-04
   3.253219e-01   5.772724e-04   5.772132e-04
   3.236051e-01   5.773800e-04   5.726519e-04
   3.218884e-01   5.774885e-04   5.780625e-04
   3.201717e-01   5.775978e-04   5.776557e-04
   3.184549e-01   5.777081e-04   5.744026e-04
   3.167382e-01   5.778193e-04   5.836880e-04
   3.150215e-01   5.779314e-04   5.741238e-04
   3.133047e-01   5.780444e-04   5.764898e-04
   3.115880e-01   5.781583e-04   5.825770e-04
   3.098712e-01   5.782733e-04   5.791081e-04
   3.081545e-01   5.783892e-04   5.753801e-04
   3.064378e-01   5.785060e-04   5.861578e-04
   3.047210e-01   5.786239e-04   5.799460e-04
   3.030043e-01   5.787428e-04   5.767209e-04
   3.012876e-01   5.788627e-04   5.796977e-04
   2.995708e-01   5.789837e-04   5.768429e-04
   2.978541e-01   5.791057e-04   5.835888e-04
   2.961373e-01   5.792288e-04   5.751875e-04
   2.944206e-01   5.793530e-04   5.798195e-04
   2.927039e-01   5.794783e-04   5.789009e-04
   2.909871e-01   5.796048e-04   5.805498e-04
   2.892704e-01   5.797323e-04   5.777940e-04
   2.875536e-01   5.798611e-04   5.849998e-04
   2.858369e-01   5.799910e-04   5.742729e-04
   2.841202e-01   5.801221e-04   5.797933e-04
