   6.000000e-01   5.429271e-04   5.422341e-04
   5.982833e-01   5.430118e-04   5.408828e-04
   5.965665e-01   5.430967e-04   5.456199e-04
   5.948498e-01   5.431819e-04   5.410371e-04
   5.931330e-01   5.432672e-04   5.414066e-04
   5.914163e-01   5.433528e-04   5.493717e-04
   5.896996e-01   5.434387e-04   5.430231e-04
   5.879828e-01   5.435248e-04   5.470091e-04
   5.862661e-01   5.436111e-04   5.472307e-04
   5.845493e-01   5.436977e-04   5.444740e-04
   5.828326e-01   5.437845e-04   5.404812e-04
   5.811159e-01   5.438715e-04   5.411506e-04
   5.793991e-01   5.439588e-04   5.436844e-04
   5.776824e-01   5.440464e-04   5.388125e-04
   5.759656e-01   5.441342e-04   5.477454e-04
   5.742489e-01   5.442222e-04   5.440118e-04
   5.725322e-01   5.443105e-04   5.474927e-04
   5.708154e-01   5.443991e-04   5.440017e-04
   5.690987e-01   5.444879e-04   5.479756e-04
   5.673820e-01   5.445769e-04   5.399433e-04
   5.656652e-01   5.446662e-04   5.420558e-04
   5.639485e-01   5.447558e-04   5.457243e-04
   5.622318e-01   5.448456e-04   5.472724e-04
   5.605150e-01   5.449357e-04   5.450404e-04
   5.587983e-01   5.450261e-04   5.479480e-04
   5.570816e-01   5.451167e-04   5.446085e-04
   5.553648e-01   5.452076e-04   5.426364e-04
   5.536481e-01   5.452987e-04   5.431797e-04
   5.519313e-01   5.453901e-04   5.423250e-04
   5.502146e-01   5.454818e-04   5.463794e-04
   5.484978e-01   5.455738e-04   5.490392e-04
   5.467811e-01   5.456661e-04   5.552396e-04
   5.450644e-01   5.457586e-04   5.445868e-04
   5.433476e-01   5.458514e-04   5.442752e-04
   5.416309e-01   5.459444e-04   5.426923e-04
   5.399141e-01   5.460378e-04   5.411205e-04
   5.381974e-01   5.461314e-04   5.522913e-04
   5.364807e-01   5.462254e-04   5.439000e-04
   5.347639e-01   5.463196e-04   5.447207e-04
   5.330472e-01   5.464141e-04   5.471684e-04
   5.313304e-01   5.465089e-04   5.420337e-04
   5.296137e-01   5.466039e-04   5.465889e-04
   5.278970e-01   5.466993e-04   5.476852e-04
   5.261802e-01   5.467950e-04   5.455239e-04
   5.244635e-01   5.468910e-04   5.503759e-04
   5.227468e-01   5.469872e-04   5.397767e-04
   5.210300e-01   5.470838e-04   5.482567e-04
   5.193133e-01   5.471807e-04   5.549909e-04
   5.175966e-01   5.472778e-04   5.397525e-04
   5.158798e-01   5.473753e-04   5.444061e-04
   5.141631e-01   5.474731e-04   5.472696e-04
   5.124463e-01   5.475712e-04   5.489673e-04
   5.107296e-01   5.476696e-04   5.428129e-04
   5.090129e-01   5.477683e-04   5.423536e-04
   5.072961e-01   5.478673e-04   5.481419e-04
   5.055794e-01   5.479667e-04   5.499498e-04
   5.038626e-01   5.480664e-04   5.469796e-04
   5.021459e-01   5.481664e-04   5.499490e-04
   5.004292e-01   5.482667e-04   5.576274e-04
   4.987124e-01   5.483673e-04   5.554358e-04
   4.969957e-01   5.484683e-04   5.490442e-04
   4.952790e-01   5.485696e-04   5.441497e-04
   4.935622e-01   5.486712e-04   5.465200e-04
   4.918455e-01   5.487731e-04   5.486772e-04
   4.901287e-01   5.488754e-04   5.519327e-04
   4.884120e-01   5.489781e-04   5.446278e-04
   4.866953e-01   5.490810e-04   5.474383e-04
   4.849785e-01   5.491843e-04   5.439363e-04
   4.832618e-01   5.492880e-04   5.429706e-04
   4.815451e-01   5.493920e-04   5.507095e-04
   4.798283e-01   5.494963e-04   5.449526e-04
   4.781116e-01   5.496010e-04   5.442648e-04
   4.763949e-01   5.497060e-04   5.574246e-04
   4.746781e-01   5.498114e-04   5.417159e-04
   4.729614e-01   5.499171e-04   5.475396e-04
   4.712446e-01   5.500232e-04   5.527091e-04
   4.695279e-01   5.501297e-04   5.525254e-04
   4.678112e-01   5.502365e-04   5.467905e-04
   4.660944e-01   5.503437e-04   5.451893e-04
   4.643777e-01   5.504512e-04   5.551023e-04
   4.626609e-01   5.505591e-04   5.507080e-04
   4.609442e-01   5.506674e-04   5.553032e-04
   4.592275e-01   5.507761e-04   5.505978e-04
   4.575107e-01   5.508851e-04   5.560995e-04
   4.557940e-01   5.509945e-04   5.489049e-04
   4.540772e-01   5.511043e-04   5.483810e-04
   4.523605e-01   5.512144e-04   5.459045e-04
   4.506438e-01   5.513249e-04   5.518538e-04
   4.489270e-01   5.514359e-04   5.529510e-04
   4.472103e-01   5.515471e-04   5.486193e-04
   4.454935e-01   5.516588e-04   5.526678e-04
   4.437768e-01   5.517709e-04   5.594382e-04
   4.420601e-01   5.518834e-04   5.453267e-04
   4.403433e-01   5.519962e-04   5.522933e-04
   4.386266e-01   5.521095e-04   5.504180e-04
   4.369099e-01   5.522231e-04   5.529892e-04
   4.351931e-01   5.523372e-04   5.504017e-04
   4.334764e-01   5.524516e-04   5.504012e-04
   4.317597e-01   5.525665e-04   5.518684e-04
   4.300429e-01   5.526818e-04   5.524132e-04
   4.283262e-01   5.527974e-04   5.442715e-04
   4.266094e-01   5.529135e-04   5.529135e-04
   4.248927e-01   5.530300e-04   5.526463e-04
   4.231759e-01   5.531469e-04   5.537796e-04
   4.214592e-01   5.532642e-04   5.618259e-04
   4.197425e-01   5.533820e-04   5.492443e-04
   4.180257e-01   5.535001e-04   5.540332e-04
   4.163090e-01   5.536187e-04   5.581115e-04
   4.145922e-01   5.537377e-04   5.526117e-04
   4.128755e-01   5.538571e-04   5.558319e-04
   4.111588e-01   5.539770e-04   5.562065e-04
   4.094420e-01   5.540973e-04   5.558109e-04
   4.077253e-01   5.542180e-04   5.571124e-04
   4.060086e-01   5.543391e-04   5.557712e-04
   4.042918e-01   5.544607e-04   5.468151e-04
   4.025751e-01   5.545828e-04   5.575920e-04
   4.008584e-01   5.547052e-04   5.528467e-04
   3.991416e-01   5.548281e-04   5.615198e-04
   3.974249e-01   5.549515e-04   5.533228e-04
   3.957082e-01   5.550753e-04   5.486122e-04
   3.939914e-01   5.551995e-04   5.588560e-04
   3.922747e-01   5.553242e-04   5.571045e-04
   3.905579e-01   5.554493e-04   5.570821e-04
   3.888412e-01   5.555749e-04   5.540643e-04
   3.871245e-01   5.557010e-04   5.541649e-04
   3.854077e-01   5.558275e-04   5.545937e-04
   3.836910e-01   5.559544e-04   5.490020e-04
   3.819742e-01   5.560819e-04   5.554947e-04
   3.802575e-01   5.562097e-04   5.518834e-04
   3.785407e-01   5.563381e-04   5.534009e-04
   3.768240e-01   5.564669e-04   5.547967e-04
   3.751073e-01   5.565962e-04   5.589172e-04
   3.733905e-01   5.567259e-04   5.547672e-04
   3.716738e-01   5.568561e-04   5.607128e-04
   3.699571e-01   5.569868e-04   5.634279e-04
   3.682403e-01   5.571179e-04   5.592615e-04
   3.665236e-01   5.572496e-04   5.556817e-04
   3.648069e-01   5.573816e-04   5.589090e-04
   3.630901e-01   5.575142e-04   5.579269e-04
   3.613734e-01   5.576473e-04   5.585073e-04
   3.596567e-01   5.577808e-04   5.544115e-04
   3.579399e-01   5.579148e-04   5.642810e-04
   3.562232e-01   5.580493e-04   5.538990e-04
   3.545065e-01   5.581842e-04   5.628651e-04
   3.527897e-01   5.583197e-04   5.612732e-04
   3.510730e-01   5.584556e-04   5.604619e-04
   3.493562e-01   5.585920e-04   5.623820e-04
   3.476395e-01   5.587289e-04   5.582390e-04
   3.459228e-01   5.588663e-04   5.563940e-04
   3.442060e-01   5.590042e-04   5.549054e-04
   3.424893e-01   5.591426e-04   5.588291e-04
   3.407725e-01   5.592814e-04   5.657801e-04
   3.390558e-01   5.594207e-04   5.630816e-04
   3.373390e-01   5.595606e-04   5.637134e-04
   3.356223e-01   5.597009e-04   5.677090e-04
   3.339056e-01   5.598417e-04   5.556247e-04
   3.321888e-01   5.599830e-04   5.582292e-04
   3.304721e-01   5.601247e-04   5.639647e-04
   3.287553e-01   5.602670e-04   5.605607e-04
   3.270386e-01   5.604098e-04   5.642165e-04
   3.253219e-01   5.605530e-04   5.642550e-04
   3.236051e-01   5.606968e-04   5.613517e-04
   3.218884e-01   5.608410e-04   5.558042e-04
   3.201717e-01   5.609857e-04   5.579566e-04
   3.184549e-01   5.611309e-04   5.645304e-04
   3.167382e-01   5.612766e-04   5.631105e-04
   3.150215e-01   5.614228e-04   5.621162e-04
   3.133047e-01   5.615695e-04   5.694208e-04
   3.115880e-01   5.617166e-04   5.646006e-04
   3.098712e-01   5.618642e-04   5.604620e-04
   3.081545e-01   5.620124e-04   5.677816e-04
   3.064378e-01   5.621610e-04   5.607949e-04
   3.047210e-01   5.623101e-04   5.597043e-04
   3.030043e-01   5.624596e-04   5.681645e-04
   3.012876e-01   5.626097e-04   5.637474e-04
   2.995708e-01   5.627602e-04   5.655260e-04
   2.978541e-01   5.629112e-04   5.665587e-04
   2.961373e-01   5.630626e-04   5.599699e-04
   2.944206e-01   5.632146e-04   5.614094e-04
   2.927039e-01   5.633670e-04   5.601716e-04
   2.909871e-01   5.635199e-04   5.663347e-04
   2.892704e-01   5.636732e-04   5.583657e-04
   2.875536e-01   5.638270e-04   5.649822e-04
   2.858369e-01   5.639812e-04   5.638697e-04
   2.841202e-01   5.641360e-04   5.631418e-04
   2.824034e-01   5.642911e-04   5.659507e-04
   2.806867e-01   5.644467e-04   5.653435e-04
   2.789700e-01   5.646028e-04   5.727706e-04
   2.772532e-01   5.647593e-04   5.609600e-04
   2.755365e-01   5.649162e-04   5.622493e-04
   2.738197e-01   5.650736e-04   5.680331e-04
   2.721030e-01   5.652314e-04   5.616339e-04
   2.703863e-01   5.653896e-04   5.696089e-04
   2.686695e-01   5.655483e-04   5.662563e-04
   2.669528e-01   5.657073e-04   5.637884e-04
   2.652361e-01   5.658668e-04   5.702466e-04
   2.635193e-01   5.660267e-04   5.704818e-04
   2.618026e-01   5.661870e-04   5.664877e-04
   2.600858e-01   5.663476e-04   5.691592e-04
   2.583691e-01   5.665087e-04   5.647227e-04
   2.566524e-01   5.666701e-04   5.751918e-04
   2.549356e-01   5.668320e-04   5.653692e-04
   2.532189e-01   5.669942e-04   5.635769e-04
   2.515021e-01   5.671567e-04   5.687968e-04
   2.497854e-01   5.673196e-04   5.708875e-04
   2.480687e-01   5.674829e-04   5.670370e-04
   2.463519e-01   5.676465e-04   5.668640e-04
   2.446352e-01   5.678105e-04   5.623933e-04
   2.429185e-01   5.679748e-04   5.713124e-04
   2.412017e-01   5.681393e-04   5.641562e-04
   2.394850e-01   5.683042e-04   5.655231e-04
   2.377682e-01   5.684695e-04   5.674786e-04
   2.360515e-01   5.686350e-04   5.679426e-04
   2.343348e-01   5.688007e-04   5.691985e-04
   2.326180e-01   5.689668e-04   5.742036e-04
   2.309013e-01   5.691331e-04   5.700233e-04
   2.291846e-01   5.692997e-04   5.662731e-04
   2.274678e-01   5.694665e-04   5.692955e-04
   2.257511e-01   5.696336e-04   5.734237e-04
   2.240343e-01   5.698009e-04   5.693162e-04
   2.223176e-01   5.699684e-04   5.746713e-04
   2.206009e-01   5.701360e-04   5.712970e-04
   2.188841e-01   5.703039e-04   5.691891e-04
   2.171674e-01   5.704720e-04   5.678812e-04
   2.154506e-01   5.706402e-04   5.709887e-04
   2.137339e-01   5.708086e-04   5.692288e-04
   2.120172e-01   5.709771e-04   5.712422e-04
   2.103004e-01   5.711457e-04   5.704075e-04
   2.085837e-01   5.713145e-04   5.690474e-04
   2.068670e-01   5.714833e-04   5.685062e-04
   2.051502e-01   5.716523e-04   5.735875e-04
   2.034335e-01   5.718213e-04   5.635283e-04
   2.017167e-01   5.719903e-04   5.705928e-04
   2.000000e-01   5.721594e-04   5.771784e-04
   1.982832e-01   5.723285e-04   5.776328e-04
   1.965665e-01   5.724976e-04   5.762451e-04
   1.948498e-01   5.726667e-04   5.699535e-04
