   6.000000e-01   5.545705e-04   5.562902e-04
   5.982833e-01   5.546146e-04   5.538591e-04
   5.965665e-01   5.546588e-04   5.614910e-04
   5.948498e-01   5.547032e-04   5.544438e-04
   5.931330e-01   5.547478e-04   5.583742e-04
   5.914163e-01   5.547926e-04   5.581258e-04
   5.896996e-01   5.548376e-04   5.563637e-04
   5.879828e-01   5.548828e-04   5.580890e-04
   5.862661e-01   5.549282e-04   5.620689e-04
   5.845493e-01   5.549738e-04   5.602410e-04
   5.828326e-01   5.550196e-04   5.594016e-04
   5.811159e-01   5.550656e-04   5.501813e-04
   5.793991e-01   5.551119e-04   5.535690e-04
   5.776824e-01   5.551583e-04   5.500230e-04
   5.759656e-01   5.552049e-04   5.565524e-04
   5.742489e-01   5.552518e-04   5.488018e-04
   5.725322e-01   5.552988e-04   5.529605e-04
   5.708154e-01   5.553461e-04   5.598505e-04
   5.690987e-01   5.553936e-04   5.589505e-04
   5.673820e-01   5.554413e-04   5.544466e-04
   5.656652e-01   5.554893e-04   5.600616e-04
   5.639485e-01   5.555374e-04   5.481398e-04
   5.622318e-01   5.555858e-04   5.525675e-04
   5.605150e-01   5.556344e-04   5.623520e-04
   5.587983e-01   5.556833e-04   5.502775e-04
   5.570816e-01   5.557323e-04   5.517540e-04
   5.553648e-01   5.557817e-04   5.569640e-04
   5.536481e-01   5.558312e-04   5.585391e-04
   5.519313e-01   5.558810e-04   5.626241e-04
   5.502146e-01   5.559310e-04   5.566669e-04
   5.484978e-01   5.559813e-04   5.583656e-04
   5.467811e-01   5.560318e-04   5.591921e-04
   5.450644e-01   5.560826e-04   5.560332e-04
   5.433476e-01   5.561336e-04   5.500597e-04
   5.416309e-01   5.561848e-04   5.528698e-04
   5.399141e-01   5.562364e-04   5.518023e-04
   5.381974e-01   5.562881e-04   5.503974e-04
   5.364807e-01   5.563402e-04   5.489325e-04
   5.347639e-01   5.563925e-04   5.505975e-04
   5.330472e-01   5.564450e-04   5.576820e-04
   5.313304e-01   5.564979e-04   5.537519e-04
   5.296137e-01   5.565510e-04   5.622193e-04
   5.278970e-01   5.566043e-04   5.535390e-04
   5.261802e-01   5.566580e-04   5.501087e-04
   5.244635e-01   5.567119e-04   5.615606e-04
   5.227468e-01   5.567661e-04   5.569691e-04
   5.210300e-01   5.568206e-04   5.550187e-04
   5.193133e-01   5.568753e-04   5.587850e-04
   5.175966e-01   5.569304e-04   5.559750e-04
   5.158798e-01   5.569857e-04   5.558065e-04
   5.141631e-01   5.570414e-04   5.611942e-04
   5.124463e-01   5.570973e-04   5.486740e-04
   5.107296e-01   5.571535e-04   5.578830e-04
   5.090129e-01   5.572100e-04   5.523482e-04
   5.072961e-01   5.572669e-04   5.631338e-04
   5.055794e-01   5.573240e-04   5.579592e-04
   5.038626e-01   5.573815e-04   5.584210e-04
   5.021459e-01   5.574393e-04   5.649199e-04
   5.004292e-01   5.574973e-04   5.582183e-04
   4.987124e-01   5.575557e-04   5.611048e-04
   4.969957e-01   5.576145e-04   5.599749e-04
   4.952790e-01   5.576735e-04   5.602373e-04
   4.935622e-01   5.577329e-04   5.596672e-04
   4.918455e-01   5.577926e-04   5.588961e-04
   4.901287e-01   5.578527e-04   5.617928e-04
   4.884120e-01   5.579131e-04   5.525115e-04
   4.866953e-01   5.579738e-04   5.544884e-04
   4.849785e-01   5.580349e-04   5.521304e-04
   4.832618e-01   5.580964e-04   5.615241e-04
   4.815451e-01   5.581581e-04   5.618844e-04
   4.798283e-01   5.582203e-04   5.594423e-04
   4.781116e-01   5.582828e-04   5.614012e-04
   4.763949e-01   5.583457e-04   5.549390e-04
   4.746781e-01   5.584089e-04   5.555616e-04
   4.729614e-01   5.584725e-04   5.535829e-04
   4.712446e-01   5.585365e-04   5.637658e-04
   4.695279e-01   5.586009e-04   5.647495e-04
   4.678112e-01   5.586656e-04   5.554503e-04
   4.660944e-01   5.587308e-04   5.621750e-04
   4.643777e-01   5.587963e-04   5.653773e-04
   4.626609e-01   5.588622e-04   5.556785e-04
   4.609442e-01   5.589286e-04   5.614342e-04
   4.592275e-01   5.589953e-04   5.518235e-04
   4.575107e-01   5.590624e-04   5.576458e-04
   4.557940e-01   5.591300e-04   5.678126e-04
   4.540772e-01   5.591980e-04   5.553399e-04
   4.523605e-01   5.592664e-04   5.569926e-04
   4.506438e-01   5.593352e-04   5.675370e-04
   4.489270e-01   5.594044e-04   5.588447e-04
   4.472103e-01   5.594741e-04   5.644103e-04
   4.454935e-01   5.595442e-04   5.552779e-04
   4.437768e-01   5.596148e-04   5.557706e-04
   4.420601e-01   5.596858e-04   5.650005e-04
   4.403433e-01   5.597573e-04   5.623061e-04
   4.386266e-01   5.598292e-04   5.533123e-04
   4.369099e-01   5.599016e-04   5.585530e-04
   4.351931e-01   5.599744e-04   5.667638e-04
   4.334764e-01   5.600478e-04   5.629247e-04
   4.317597e-01   5.601216e-04   5.547464e-04
   4.300429e-01   5.601959e-04   5.603578e-04
   4.283262e-01   5.602706e-04   5.545013e-04
   4.266094e-01   5.603459e-04   5.568416e-04
   4.248927e-01   5.604217e-04   5.605810e-04
   4.231759e-01   5.604980e-04   5.627851e-04
   4.214592e-01   5.605747e-04   5.635614e-04
   4.197425e-01   5.606520e-04   5.608670e-04
   4.180257e-01   5.607299e-04   5.577958e-04
   4.163090e-01   5.608082e-04   5.627713e-04
   4.145922e-01   5.608871e-04   5.604190e-04
   4.128755e-01   5.609665e-04   5.622770e-04
   4.111588e-01   5.610464e-04   5.506951e-04
   4.094420e-01   5.611269e-04   5.666389e-04
   4.077253e-01   5.612080e-04   5.617970e-04
   4.060086e-01   5.612896e-04   5.608855e-04
   4.042918e-01   5.613718e-04   5.639846e-04
   4.025751e-01   5.614546e-04   5.655539e-04
   4.008584e-01   5.615379e-04   5.618243e-04
   3.991416e-01   5.616218e-04   5.547471e-04
   3.974249e-01   5.617063e-04   5.628148e-04
   3.957082e-01   5.617914e-04   5.624062e-04
   3.939914e-01   5.618772e-04   5.634613e-04
   3.922747e-01   5.619635e-04   5.546294e-04
   3.905579e-01   5.620504e-04   5.626576e-04
   3.888412e-01   5.621380e-04   5.653161e-04
   3.871245e-01   5.622262e-04   5.685150e-04
   3.854077e-01   5.623150e-04   5.577250e-04
