   6.000000e-01   5.518855e-04   5.533006e-04
   5.982833e-01   5.519238e-04   5.538660e-04
   5.965665e-01   5.519624e-04   5.494587e-04
   5.948498e-01   5.520011e-04   5.539047e-04
   5.931330e-01   5.520400e-04   5.442577e-04
   5.914163e-01   5.520791e-04   5.551491e-04
   5.896996e-01   5.521184e-04   5.520357e-04
   5.879828e-01   5.521579e-04   5.526921e-04
   5.862661e-01   5.521976e-04   5.563368e-04
   5.845493e-01   5.522376e-04   5.606476e-04
   5.828326e-01   5.522777e-04   5.513368e-04
   5.811159e-01   5.523180e-04   5.580551e-04
   5.793991e-01   5.523586e-04   5.605792e-04
   5.776824e-01   5.523993e-04   5.532619e-04
   5.759656e-01   5.524403e-04   5.518943e-04
   5.742489e-01   5.524815e-04   5.555834e-04
   5.725322e-01   5.525229e-04   5.578988e-04
   5.708154e-01   5.525645e-04   5.601953e-04
   5.690987e-01   5.526064e-04   5.494834e-04
   5.673820e-01   5.526485e-04   5.503821e-04
   5.656652e-01   5.526907e-04   5.577475e-04
   5.639485e-01   5.527333e-04   5.480720e-04
   5.622318e-01   5.527760e-04   5.598488e-04
   5.605150e-01   5.528190e-04   5.523702e-04
   5.587983e-01   5.528622e-04   5.467606e-04
   5.570816e-01   5.529057e-04   5.514057e-04
   5.553648e-01   5.529494e-04   5.522527e-04
   5.536481e-01   5.529933e-04   5.575113e-04
   5.519313e-01   5.530375e-04   5.605735e-04
   5.502146e-01   5.530819e-04   5.549250e-04
   5.484978e-01   5.531266e-04   5.528288e-04
   5.467811e-01   5.531715e-04   5.580668e-04
   5.450644e-01   5.532167e-04   5.490051e-04
   5.433476e-01   5.532621e-04   5.548492e-04
   5.416309e-01   5.533078e-04   5.524161e-04
   5.399141e-01   5.533538e-04   5.524345e-04
   5.381974e-01   5.534000e-04   5.572710e-04
   5.364807e-01   5.534464e-04   5.503314e-04
   5.347639e-01   5.534932e-04   5.570112e-04
   5.330472e-01   5.535402e-04   5.503872e-04
   5.313304e-01   5.535874e-04   5.538231e-04
   5.296137e-01   5.536350e-04   5.498853e-04
   5.278970e-01   5.536828e-04   5.481372e-04
   5.261802e-01   5.537309e-04   5.518588e-04
   5.244635e-01   5.537793e-04   5.614221e-04
   5.227468e-01   5.538280e-04   5.504741e-04
   5.210300e-01   5.538770e-04   5.544125e-04
   5.193133e-01   5.539262e-04   5.514026e-04
   5.175966e-01   5.539758e-04   5.546122e-04
   5.158798e-01   5.540256e-04   5.556131e-04
   5.141631e-01   5.540758e-04   5.549423e-04
   5.124463e-01   5.541262e-04   5.560236e-04
   5.107296e-01   5.541770e-04   5.541462e-04
   5.090129e-01   5.542280e-04   5.556354e-04
   5.072961e-01   5.542794e-04   5.537946e-04
   5.055794e-01   5.543311e-04   5.507046e-04
   5.038626e-01   5.543831e-04   5.563341e-04
   5.021459e-01   5.544354e-04   5.560314e-04
   5.004292e-01   5.544881e-04   5.538554e-04
   4.987124e-01   5.545411e-04   5.563469e-04
   4.969957e-01   5.545944e-04   5.617057e-04
   4.952790e-01   5.546480e-04   5.582466e-04
   4.935622e-01   5.547020e-04   5.532252e-04
   4.918455e-01   5.547563e-04   5.510716e-04
   4.901287e-01   5.548110e-04   5.517331e-04
   4.884120e-01   5.548660e-04   5.645216e-04
   4.866953e-01   5.549214e-04   5.526051e-04
   4.849785e-01   5.549772e-04   5.617417e-04
   4.832618e-01   5.550333e-04   5.477580e-04
   4.815451e-01   5.550897e-04   5.557369e-04
   4.798283e-01   5.551465e-04   5.501591e-04
   4.781116e-01   5.552037e-04   5.618374e-04
   4.763949e-01   5.552613e-04   5.575863e-04
   4.746781e-01   5.553193e-04   5.563171e-04
   4.729614e-01   5.553776e-04   5.536382e-04
   4.712446e-01   5.554363e-04   5.535000e-04
   4.695279e-01   5.554954e-04   5.507738e-04
   4.678112e-01   5.555549e-04   5.565425e-04
   4.660944e-01   5.556149e-04   5.565169e-04
   4.643777e-01   5.556752e-04   5.507632e-04
   4.626609e-01   5.557359e-04   5.507805e-04
   4.609442e-01   5.557971e-04   5.548798e-04
   4.592275e-01   5.558586e-04   5.530646e-04
   4.575107e-01   5.559206e-04   5.583702e-04
   4.557940e-01   5.559830e-04   5.671076e-04
   4.540772e-01   5.560459e-04   5.510372e-04
   4.523605e-01   5.561091e-04   5.494588e-04
   4.506438e-01   5.561729e-04   5.514682e-04
