   5.995551e-01   5.494300e-04   5.531580e-04
   5.964405e-01   5.495179e-04   5.516624e-04
   5.933259e-01   5.496065e-04   5.489057e-04
   5.902114e-01   5.496959e-04   5.491253e-04
   5.870968e-01   5.497861e-04   5.534962e-04
   5.839822e-01   5.498772e-04   5.403905e-04
   5.808676e-01   5.499690e-04   5.458497e-04
   5.777530e-01   5.500616e-04   5.568777e-04
   5.746385e-01   5.501551e-04   5.527931e-04
   5.715239e-01   5.502494e-04   5.600216e-04
   5.684093e-01   5.503445e-04   5.606023e-04
   5.652948e-01   5.504405e-04   5.500331e-04
   5.621802e-01   5.505374e-04   5.463323e-04
   5.590656e-01   5.506352e-04   5.564154e-04
   5.559511e-01   5.507339e-04   5.456247e-04
   5.528365e-01   5.508335e-04   5.441924e-04
   5.497219e-01   5.509340e-04   5.522424e-04
   5.466074e-01   5.510354e-04   5.413380e-04
   5.434928e-01   5.511378e-04   5.485507e-04
   5.403782e-01   5.512412e-04   5.526928e-04
   5.372636e-01   5.513456e-04   5.584719e-04
   5.341490e-01   5.514509e-04   5.593308e-04
   5.310345e-01   5.515572e-04   5.528948e-04
   5.279199e-01   5.516646e-04   5.546127e-04
   5.248053e-01   5.517730e-04   5.506744e-04
   5.216908e-01   5.518825e-04   5.526291e-04
   5.185762e-01   5.519930e-04   5.507926e-04
   5.154616e-01   5.521046e-04   5.476209e-04
   5.123471e-01   5.522173e-04   5.503495e-04
   5.092325e-01   5.523311e-04   5.533924e-04
   5.061179e-01   5.524460e-04   5.519155e-04
   5.030034e-01   5.525621e-04   5.492665e-04
   4.998888e-01   5.526793e-04   5.633306e-04
   4.967742e-01   5.527977e-04   5.496893e-04
   4.936596e-01   5.529172e-04   5.507425e-04
   4.905450e-01   5.530380e-04   5.545262e-04
   4.874305e-01   5.531600e-04   5.493795e-04
   4.843159e-01   5.532833e-04   5.544999e-04
   4.812013e-01   5.534078e-04   5.527359e-04
   4.780868e-01   5.535335e-04   5.548806e-04
   4.749722e-01   5.536606e-04   5.557558e-04
   4.718576e-01   5.537890e-04   5.530291e-04
   4.687431e-01   5.539187e-04   5.527621e-04
   4.656285e-01   5.540497e-04   5.480693e-04
   4.625139e-01   5.541821e-04   5.488599e-04
   4.593994e-01   5.543159e-04   5.591594e-04
   4.562848e-01   5.544511e-04   5.514466e-04
   4.531702e-01   5.545877e-04   5.480407e-04
   4.500556e-01   5.547257e-04   5.582005e-04
   4.469410e-01   5.548652e-04   5.542870e-04
   4.438265e-01   5.550061e-04   5.544748e-04
   4.407119e-01   5.551486e-04   5.558355e-04
   4.375973e-01   5.552925e-04   5.569365e-04
   4.344828e-01   5.554380e-04   5.563085e-04
   4.313682e-01   5.555850e-04   5.571404e-04
   4.282536e-01   5.557336e-04   5.522502e-04
   4.251391e-01   5.558838e-04   5.516489e-04
   4.220245e-01   5.560356e-04   5.499848e-04
   4.189099e-01   5.561890e-04   5.505684e-04
   4.157954e-01   5.563441e-04   5.542479e-04
   4.126807e-01   5.565009e-04   5.577176e-04
   4.095662e-01   5.566593e-04   5.601227e-04
   4.064516e-01   5.568194e-04   5.556018e-04
   4.033370e-01   5.569812e-04   5.582961e-04
   4.002225e-01   5.571448e-04   5.522368e-04
   3.971079e-01   5.573102e-04   5.617392e-04
   3.939933e-01   5.574773e-04   5.606600e-04
   3.908788e-01   5.576463e-04   5.583813e-04
   3.877642e-01   5.578170e-04   5.573598e-04
   3.846496e-01   5.579896e-04   5.536391e-04
   3.815351e-01   5.581641e-04   5.609261e-04
   3.784205e-01   5.583404e-04   5.580017e-04
