   6.000000e-01   5.369426e-04   5.371256e-04
   5.982833e-01   5.369835e-04   5.384209e-04
   5.965665e-01   5.370246e-04   5.481063e-04
   5.948498e-01   5.370659e-04   5.394120e-04
   5.931330e-01   5.371073e-04   5.399270e-04
   5.914163e-01   5.371489e-04   5.382583e-04
   5.896996e-01   5.371906e-04   5.426076e-04
   5.879828e-01   5.372325e-04   5.416297e-04
   5.862661e-01   5.372746e-04   5.383214e-04
   5.845493e-01   5.373168e-04   5.349370e-04
   5.828326e-01   5.373592e-04   5.439755e-04
   5.811159e-01   5.374017e-04   5.304524e-04
   5.793991e-01   5.374445e-04   5.365858e-04
   5.776824e-01   5.374874e-04   5.426318e-04
   5.759656e-01   5.375304e-04   5.384741e-04
   5.742489e-01   5.375737e-04   5.355618e-04
   5.725322e-01   5.376171e-04   5.333217e-04
   5.708154e-01   5.376606e-04   5.433483e-04
   5.690987e-01   5.377044e-04   5.443524e-04
   5.673820e-01   5.377483e-04   5.435108e-04
   5.656652e-01   5.377925e-04   5.406576e-04
   5.639485e-01   5.378368e-04   5.387201e-04
   5.622318e-01   5.378812e-04   5.297629e-04
   5.605150e-01   5.379259e-04   5.380996e-04
   5.587983e-01   5.379707e-04   5.423694e-04
   5.570816e-01   5.380158e-04   5.384389e-04
   5.553648e-01   5.380610e-04   5.404027e-04
   5.536481e-01   5.381064e-04   5.387994e-04
   5.519313e-01   5.381520e-04   5.377735e-04
   5.502146e-01   5.381978e-04   5.397243e-04
   5.484978e-01   5.382438e-04   5.436651e-04
   5.467811e-01   5.382900e-04   5.419836e-04
   5.450644e-01   5.383363e-04   5.388529e-04
   5.433476e-01   5.383829e-04   5.368543e-04
   5.416309e-01   5.384297e-04   5.383815e-04
   5.399141e-01   5.384767e-04   5.428366e-04
   5.381974e-01   5.385239e-04   5.343603e-04
   5.364807e-01   5.385713e-04   5.321331e-04
   5.347639e-01   5.386189e-04   5.391671e-04
   5.330472e-01   5.386667e-04   5.444490e-04
   5.313304e-01   5.387147e-04   5.413191e-04
