   6.000000e-01   5.544241e-04   5.535011e-04
   5.982833e-01   5.544703e-04   5.582091e-04
   5.965665e-01   5.545167e-04   5.575182e-04
   5.948498e-01   5.545632e-04   5.568988e-04
   5.931330e-01   5.546098e-04   5.568748e-04
   5.914163e-01   5.546567e-04   5.552876e-04
   5.896996e-01   5.547036e-04   5.581493e-04
   5.879828e-01   5.547508e-04   5.527988e-04
   5.862661e-01   5.547981e-04   5.563212e-04
   5.845493e-01   5.548456e-04   5.516986e-04
   5.828326e-01   5.548932e-04   5.618367e-04
   5.811159e-01   5.549410e-04   5.595010e-04
   5.793991e-01   5.549890e-04   5.508384e-04
   5.776824e-01   5.550372e-04   5.562250e-04
   5.759656e-01   5.550855e-04   5.634588e-04
   5.742489e-01   5.551340e-04   5.609356e-04
   5.725322e-01   5.551826e-04   5.590567e-04
   5.708154e-01   5.552315e-04   5.556693e-04
   5.690987e-01   5.552805e-04   5.555117e-04
   5.673820e-01   5.553297e-04   5.609339e-04
   5.656652e-01   5.553790e-04   5.561411e-04
   5.639485e-01   5.554286e-04   5.618563e-04
   5.622318e-01   5.554783e-04   5.551239e-04
   5.605150e-01   5.555282e-04   5.548637e-04
   5.587983e-01   5.555783e-04   5.642447e-04
   5.570816e-01   5.556286e-04   5.545364e-04
   5.553648e-01   5.556791e-04   5.511789e-04
   5.536481e-01   5.557297e-04   5.495530e-04
   5.519313e-01   5.557806e-04   5.567542e-04
   5.502146e-01   5.558316e-04   5.649680e-04
   5.484978e-01   5.558829e-04   5.498092e-04
   5.467811e-01   5.559343e-04   5.629416e-04
   5.450644e-01   5.559859e-04   5.550969e-04
   5.433476e-01   5.560377e-04   5.554598e-04
   5.416309e-01   5.560898e-04   5.477119e-04
   5.399141e-01   5.561420e-04   5.627948e-04
   5.381974e-01   5.561944e-04   5.509849e-04
   5.364807e-01   5.562471e-04   5.567366e-04
   5.347639e-01   5.562999e-04   5.571736e-04
   5.330472e-01   5.563530e-04   5.530050e-04
   5.313304e-01   5.564062e-04   5.574308e-04
   5.296137e-01   5.564597e-04   5.556476e-04
   5.278970e-01   5.565134e-04   5.612996e-04
   5.261802e-01   5.565673e-04   5.597157e-04
   5.244635e-01   5.566214e-04   5.580390e-04
   5.227468e-01   5.566758e-04   5.568936e-04
   5.210300e-01   5.567303e-04   5.576052e-04
   5.193133e-01   5.567851e-04   5.623615e-04
