# [DATA]
1.000000000000000021e-03	4.196232899999999678e-11	5.419001504693717703e-04
9.918367899999999421e-04	4.163496599999999997e-11	5.389867704094073635e-04
9.836734799999998294e-04	4.126674299999999720e-11	5.436367497949297139e-04
9.755101800000000019e-04	4.093769100000000120e-11	5.361123995153905435e-04
9.673469500000000032e-04	4.062790699999999978e-11	5.406653930360171044e-04
9.591837200000000044e-04	4.026458999999999858e-11	5.535988427225263997e-04
9.510204199999999601e-04	3.995441100000000178e-11	5.398220064389636433e-04
9.428571199999999158e-04	3.956889700000000186e-11	5.302093164436035445e-04
9.346938900000000255e-04	3.934083999999999698e-11	5.442231680318927994e-04
9.265306600000000267e-04	3.900485499999999900e-11	5.344099869783689458e-04
9.183673599999999824e-04	3.865224099999999825e-11	5.452980664245920053e-04
9.102040499999999781e-04	3.833297899999999912e-11	5.388072612048576361e-04
9.020408200000000877e-04	3.803029099999999685e-11	5.407474650352349886e-04
8.938775999999999406e-04	3.759649499999999751e-11	5.467050257037250416e-04
8.857142899999999363e-04	3.728695099999999893e-11	5.475214026533631578e-04
8.775509900000000004e-04	3.697686300000000297e-11	5.414530496878459682e-04
8.693877600000000016e-04	3.662604900000000086e-11	5.467931311589505159e-04
8.612245300000000029e-04	3.633021700000000136e-11	5.451320937364719649e-04
8.530612299999999586e-04	3.601700199999999682e-11	5.482544264116574750e-04
8.448979299999999143e-04	3.567610399999999970e-11	5.482092712038344777e-04
8.367347000000000239e-04	3.539283099999999932e-11	5.427208665396003910e-04
8.285714700000000252e-04	3.503944399999999825e-11	5.447913586316573391e-04
8.204081699999999809e-04	3.465047700000000190e-11	5.497068012510231702e-04
8.122448599999999765e-04	3.428968900000000010e-11	5.440397105280050981e-04
8.040816300000000862e-04	3.405635800000000096e-11	5.524785416446774790e-04
7.959184099999999391e-04	3.364347699999999700e-11	5.472742058978550183e-04
7.877551000000000431e-04	3.329906500000000055e-11	5.468038938373883306e-04
7.795917999999999988e-04	3.295610699999999687e-11	5.420667787279231931e-04
7.714285700000000001e-04	3.276502000000000128e-11	5.525519815110023318e-04
7.632653400000000013e-04	3.240552300000000157e-11	5.536779237383021362e-04
7.551020399999999570e-04	3.195158700000000187e-11	5.440898458916498988e-04
7.469387399999999127e-04	3.163789399999999928e-11	5.439968626342943326e-04
7.387755100000000224e-04	3.118150199999999708e-11	5.483095925400893397e-04
7.306122800000000236e-04	3.101889200000000006e-11	5.445834897646377676e-04
7.224489700000000193e-04	3.079644899999999832e-11	5.547052736432055977e-04
7.142856699999999750e-04	3.036910300000000003e-11	5.462247425845470150e-04
7.061224400000000847e-04	2.995486199999999939e-11	5.497954463408250350e-04
6.979592099999999775e-04	2.958305099999999982e-11	5.545679305893896774e-04
6.897959100000000416e-04	2.937900999999999681e-11	5.546174449323788965e-04
6.816326099999999973e-04	2.892510700000000001e-11	5.476952682655457979e-04
6.734693799999999985e-04	2.846573800000000151e-11	5.454072044187830391e-04
6.653061499999999998e-04	2.824196299999999987e-11	5.475473595582996999e-04
