# [DATA]
1.000000000000000021e-03	4.127865799999999938e-11	5.345377972663145670e-04
9.918367899999999421e-04	4.107019599999999691e-11	5.336395396476309753e-04
9.836734799999998294e-04	4.080753799999999967e-11	5.365268415847666708e-04
9.755101800000000019e-04	4.050192099999999972e-11	5.301272269818735382e-04
9.673469500000000032e-04	4.012097600000000068e-11	5.360098645345050174e-04
9.591837200000000044e-04	3.973083299999999754e-11	5.238439507217259195e-04
9.510204199999999601e-04	3.924810800000000012e-11	5.249763626671115346e-04
9.428571199999999158e-04	3.894670699999999762e-11	5.301976983291454247e-04
9.346938900000000255e-04	3.881205799999999856e-11	5.399255739874891762e-04
9.265306600000000267e-04	3.853785000000000305e-11	5.384619691374238019e-04
9.183673599999999824e-04	3.833032800000000037e-11	5.441692408912584926e-04
9.102040499999999781e-04	3.805383799999999939e-11	5.357987430621289531e-04
9.020408200000000877e-04	3.757882199999999955e-11	5.408239415685019407e-04
8.938775999999999406e-04	3.717125199999999829e-11	5.366551833382558496e-04
8.857142899999999363e-04	3.683826900000000135e-11	5.420912059459646794e-04
8.775509900000000004e-04	3.645931800000000307e-11	5.340115771042041942e-04
8.693877600000000016e-04	3.621083999999999719e-11	5.424642940222472931e-04
8.612245300000000029e-04	3.599064800000000241e-11	5.381246769343135759e-04
8.530612299999999586e-04	3.568314399999999883e-11	5.357436377192855651e-04
8.448979299999999143e-04	3.521711699999999876e-11	5.361174013937577672e-04
8.367347000000000239e-04	3.477557499999999988e-11	5.375706191525933628e-04
8.285714700000000252e-04	3.450836800000000037e-11	5.372625897722226431e-04
8.204081699999999809e-04	3.412592799999999781e-11	5.428015843542549623e-04
8.122448599999999765e-04	3.386407499999999997e-11	5.410927723074473398e-04
8.040816300000000862e-04	3.365328499999999780e-11	5.432140193088792366e-04
7.959184099999999391e-04	3.328611700000000305e-11	5.424613414057371727e-04
7.877551000000000431e-04	3.313993500000000262e-11	5.528453256334745543e-04
7.795917999999999988e-04	3.278141299999999705e-11	5.330390367498874385e-04
7.714285700000000001e-04	3.236112400000000124e-11	5.492329403256393777e-04
7.632653400000000013e-04	3.196783499999999795e-11	5.369806812744842535e-04
7.551020399999999570e-04	3.158896099999999889e-11	5.394254184344695344e-04
7.469387399999999127e-04	3.136156600000000135e-11	5.376205194999033200e-04
7.387755100000000224e-04	3.104301499999999907e-11	5.474039464695901105e-04
7.306122800000000236e-04	3.068828200000000295e-11	5.446937330962038160e-04
7.224489700000000193e-04	3.032809800000000085e-11	5.470049800219928347e-04
7.142856699999999750e-04	2.997279199999999708e-11	5.472917343681181707e-04
7.061224400000000847e-04	2.976454200000000066e-11	5.518920667743340081e-04
