# [DATA]
1.000000000000000021e-03	4.199875899999999807e-11	5.459696411250515840e-04
9.918367899999999421e-04	4.165965500000000259e-11	5.392139796105003321e-04
9.836734799999998294e-04	4.141675200000000317e-11	5.413233283777270496e-04
9.755101800000000019e-04	4.107765900000000112e-11	5.502192697378994546e-04
9.673469500000000032e-04	4.076164100000000055e-11	5.504364415095028534e-04
9.591837200000000044e-04	4.034075899999999847e-11	5.470622148450060042e-04
9.510204199999999601e-04	3.996115599999999864e-11	5.454018579345023491e-04
9.428571199999999158e-04	3.969670399999999976e-11	5.409846695970079366e-04
9.346938900000000255e-04	3.933043800000000226e-11	5.352280649416821376e-04
9.265306600000000267e-04	3.899094899999999778e-11	5.440529775997672525e-04
9.183673599999999824e-04	3.862210200000000316e-11	5.465414375351943790e-04
9.102040499999999781e-04	3.829380200000000182e-11	5.530614384958971270e-04
9.020408200000000877e-04	3.800907899999999805e-11	5.511825764421652641e-04
8.938775999999999406e-04	3.770835699999999977e-11	5.517548859789726985e-04
8.857142899999999363e-04	3.736103400000000311e-11	5.464788452022699156e-04
8.775509900000000004e-04	3.700298099999999686e-11	5.399523785328931916e-04
8.693877600000000016e-04	3.660253399999999740e-11	5.447588670874566356e-04
8.612245300000000029e-04	3.631316800000000172e-11	5.354631828732715586e-04
8.530612299999999586e-04	3.597691599999999824e-11	5.355133885033627750e-04
8.448979299999999143e-04	3.565061800000000229e-11	5.343460833533901586e-04
8.367347000000000239e-04	3.522807399999999722e-11	5.409464906304770494e-04
8.285714700000000252e-04	3.492596499999999960e-11	5.451516223701244161e-04
8.204081699999999809e-04	3.462321700000000147e-11	5.448879286980958317e-04
8.122448599999999765e-04	3.433693999999999889e-11	5.447109115118410573e-04
8.040816300000000862e-04	3.403645400000000113e-11	5.409979403445002756e-04
7.959184099999999391e-04	3.367102799999999739e-11	5.493337911366691362e-04
7.877551000000000431e-04	3.328491299999999950e-11	5.421414670386897304e-04
7.795917999999999988e-04	3.294970200000000241e-11	5.470435225460038497e-04
7.714285700000000001e-04	3.262156499999999823e-11	5.373650596738331923e-04
7.632653400000000013e-04	3.227686499999999709e-11	5.388098467312589035e-04
7.551020399999999570e-04	3.194056799999999994e-11	5.509647547595920977e-04
7.469387399999999127e-04	3.159995199999999759e-11	5.505314749135814881e-04
