# [DATA]
1.400000000000000203e-03	5.858776000000000076e-11	5.327436252118645035e-04
1.396885399999999973e-03	5.839585100000000241e-11	5.419776471241226443e-04
1.393770899999999995e-03	5.833727299999999838e-11	5.341284871902543183e-04
1.390656199999999948e-03	5.830599200000000321e-11	5.351011891680871853e-04
1.387541700000000187e-03	5.826585000000000461e-11	5.353387694253667391e-04
1.384427099999999957e-03	5.791359100000000200e-11	5.387618898219185279e-04
1.381312599999999979e-03	5.786950400000000084e-11	5.417689897629637341e-04
1.378197999999999966e-03	5.766407100000000207e-11	5.399249262674229001e-04
1.375083499999999988e-03	5.750760300000000278e-11	5.374755044057704474e-04
1.371968799999999941e-03	5.757460100000000124e-11	5.284140856989324878e-04
1.368854299999999963e-03	5.728162699999999721e-11	5.317910935651810932e-04
1.365739699999999951e-03	5.701393200000000033e-11	5.431041722874919812e-04
1.362625199999999972e-03	5.708078499999999910e-11	5.451712775133465061e-04
1.359510600000000177e-03	5.708434099999999683e-11	5.323746970151937812e-04
1.356395900000000130e-03	5.695377500000000245e-11	5.368313220354758520e-04
1.353281400000000152e-03	5.687396700000000215e-11	5.307214177810218574e-04
1.350166799999999922e-03	5.671731099999999773e-11	5.392142655906808409e-04
1.347052300000000161e-03	5.654167400000000285e-11	5.403959912798451471e-04
1.343937699999999931e-03	5.644805499999999802e-11	5.341920736341707662e-04
1.340823199999999953e-03	5.638427200000000077e-11	5.407801004175554925e-04
1.337708499999999906e-03	5.615994499999999714e-11	5.346668630455747237e-04
1.334594000000000145e-03	5.607822900000000048e-11	5.390336596616193427e-04
1.331479399999999915e-03	5.600904500000000028e-11	5.474636189849808789e-04
1.328364899999999937e-03	5.592341199999999783e-11	5.454813538172429777e-04
1.325250299999999925e-03	5.575738800000000104e-11	5.383573772712283052e-04
1.322135799999999946e-03	5.564714999999999922e-11	5.418458760295579227e-04
1.319021099999999900e-03	5.535693799999999985e-11	5.447550531660942056e-04
1.315906599999999921e-03	5.521792400000000135e-11	5.378886897387017384e-04
1.312792000000000125e-03	5.527537099999999873e-11	5.339783224580866563e-04
1.309677399999999896e-03	5.490845999999999725e-11	5.368577677530036009e-04
1.306562900000000135e-03	5.485962700000000288e-11	5.432145679713344406e-04
1.303448200000000088e-03	5.476166399999999780e-11	5.414356071732091130e-04
1.300333700000000110e-03	5.474284599999999803e-11	5.364580887754501724e-04
1.297219099999999880e-03	5.459202899999999738e-11	5.395314874961799206e-04
1.294104600000000119e-03	5.439496799999999764e-11	5.394526444938720598e-04
1.290989999999999889e-03	5.418299799999999930e-11	5.434312248055520305e-04
1.287875499999999911e-03	5.398389000000000051e-11	5.397451816567856459e-04
1.284760799999999864e-03	5.396814599999999811e-11	5.455960161841311553e-04
1.281646300000000103e-03	5.384735399999999783e-11	5.406866483066916085e-04
1.278531699999999873e-03	5.387259699999999714e-11	5.462589533273662541e-04
1.275417199999999895e-03	5.371285700000000251e-11	5.438883717023565781e-04
1.272302600000000099e-03	5.365769299999999824e-11	5.450030378920016697e-04
1.269187900000000053e-03	5.353733799999999819e-11	5.479226873293875817e-04
1.266073400000000074e-03	5.329497600000000089e-11	5.473941114812429492e-04
1.262958800000000062e-03	5.314166099999999933e-11	5.384471030956667183e-04
1.259844300000000084e-03	5.318600399999999964e-11	5.482332495167245232e-04
1.256729699999999854e-03	5.290288000000000126e-11	5.447395193769691973e-04
1.253615200000000093e-03	5.284312200000000106e-11	5.456006721197206996e-04
1.250500500000000046e-03	5.273054199999999792e-11	5.424054762047079720e-04
1.247386000000000068e-03	5.272583800000000312e-11	5.431063010325221660e-04
1.244271400000000055e-03	5.248430499999999969e-11	5.442527600750696757e-04
1.241156800000000043e-03	5.230267999999999903e-11	5.442855339801840010e-04
1.238042300000000064e-03	5.194979200000000168e-11	5.390833507766694182e-04
1.234927700000000052e-03	5.195259200000000243e-11	5.417446689958148364e-04
1.231813100000000039e-03	5.211226899999999947e-11	5.429061800780019984e-04
1.228698600000000061e-03	5.200990299999999886e-11	5.425442129279640533e-04
1.225584000000000048e-03	5.177709300000000320e-11	5.434861912826172755e-04
1.222469400000000036e-03	5.163523399999999736e-11	5.355766794319708184e-04
1.219354899999999841e-03	5.138433100000000040e-11	5.493480515731321168e-04
