# [DATA]
1.000000000000000021e-03	4.187659600000000123e-11	5.394140706973232086e-04
9.918367899999999421e-04	4.149177900000000299e-11	5.308241758568338136e-04
9.836734799999998294e-04	4.136034900000000100e-11	5.369201816079617173e-04
9.755101800000000019e-04	4.104578800000000140e-11	5.405948860472351838e-04
9.673469500000000032e-04	4.062115199999999715e-11	5.374592692713719153e-04
9.591837200000000044e-04	4.027583099999999942e-11	5.469428413678388123e-04
9.510204199999999601e-04	3.975706199999999735e-11	5.383298982363737785e-04
9.428571199999999158e-04	3.941266400000000251e-11	5.410770150878055134e-04
9.346938900000000255e-04	3.908054800000000199e-11	5.443364386422644115e-04
9.265306600000000267e-04	3.877183599999999902e-11	5.465402298636800466e-04
9.183673599999999824e-04	3.858971100000000054e-11	5.467305003403739958e-04
9.102040499999999781e-04	3.837077500000000055e-11	5.384120637326886630e-04
9.020408200000000877e-04	3.806308399999999889e-11	5.440671144047266525e-04
8.938775999999999406e-04	3.764091100000000119e-11	5.404225075602975400e-04
8.857142899999999363e-04	3.734198399999999866e-11	5.478439980737523406e-04
8.775509900000000004e-04	3.691847499999999875e-11	5.424285488534194913e-04
8.693877600000000016e-04	3.652679900000000247e-11	5.512433407563471647e-04
8.612245300000000029e-04	3.637872999999999841e-11	5.460681216045050338e-04
8.530612299999999586e-04	3.597230800000000069e-11	5.516494063470854048e-04
8.448979299999999143e-04	3.563915799999999781e-11	5.422809984768215330e-04
8.367347000000000239e-04	3.533778499999999855e-11	5.474872342469447968e-04
8.285714700000000252e-04	3.494447799999999779e-11	5.413439275023778632e-04
8.204081699999999809e-04	3.469906699999999816e-11	5.458599220935539571e-04
8.122448599999999765e-04	3.433451400000000077e-11	5.421732338065240152e-04
8.040816300000000862e-04	3.405060300000000045e-11	5.399275103625925153e-04
7.959184099999999391e-04	3.373357100000000261e-11	5.431040487027896137e-04
7.877551000000000431e-04	3.333422399999999838e-11	5.498439725236965031e-04
7.795917999999999988e-04	3.302270599999999764e-11	5.513464923477713608e-04
7.714285700000000001e-04	3.270412100000000158e-11	5.439530334212291235e-04
7.632653400000000013e-04	3.212599299999999700e-11	5.536386613079134463e-04
7.551020399999999570e-04	3.189944799999999900e-11	5.485601385646512009e-04
7.469387399999999127e-04	3.154415599999999684e-11	5.492872582496633816e-04
7.387755100000000224e-04	3.123977800000000127e-11	5.461113188713265362e-04
7.306122800000000236e-04	3.096654499999999990e-11	5.502611878195096421e-04
7.224489700000000193e-04	3.058973899999999909e-11	5.487272899924791874e-04
7.142856699999999750e-04	3.032668600000000001e-11	5.530557948080100936e-04
7.061224400000000847e-04	2.996011400000000035e-11	5.543554791227723547e-04
6.979592099999999775e-04	2.971634399999999805e-11	5.523184813927634268e-04
6.897959100000000416e-04	2.939573599999999740e-11	5.510211738628726210e-04
6.816326099999999973e-04	2.897625499999999950e-11	5.531361071022569383e-04
6.734693799999999985e-04	2.851866000000000078e-11	5.529222040764706367e-04
6.653061499999999998e-04	2.813389500000000025e-11	5.498111268070845657e-04
6.571428499999999555e-04	2.799276099999999933e-11	5.520061461947592743e-04
6.489795399999999511e-04	2.755685100000000104e-11	5.591081481802299144e-04
6.408163200000000208e-04	2.727562399999999913e-11	5.514530086888525147e-04
6.326530900000000221e-04	2.681441400000000094e-11	5.525533028767554752e-04
6.244897800000000177e-04	2.656727099999999992e-11	5.595379897953271136e-04
6.163265200000000305e-04	2.634083199999999848e-11	5.581693738712542293e-04
6.081632499999999747e-04	2.598896599999999979e-11	5.537535915862144050e-04
5.999999899999999874e-04	2.567106599999999849e-11	5.632173346023459102e-04
5.982832600000000632e-04	2.554614999999999894e-11	5.550013688010738350e-04
5.965664999999999336e-04	2.553054800000000096e-11	5.529154724467243891e-04
5.948497700000000095e-04	2.542320999999999947e-11	5.533357226646191864e-04
5.931330499999999369e-04	2.539282699999999923e-11	5.652140582453962173e-04
5.914162800000000641e-04	2.530717300000000082e-11	5.582137069585756681e-04
5.896995599999999916e-04	2.526712900000000063e-11	5.485867242677474427e-04
