# [DATA]
1.400000000000000203e-03	5.802542800000000275e-11	5.206993937515685782e-04
1.396885399999999973e-03	5.755918700000000193e-11	5.289200898439443480e-04
1.393770899999999995e-03	5.760453600000000136e-11	5.237060833975432962e-04
1.390656199999999948e-03	5.759914100000000186e-11	5.329761624147667494e-04
1.387541700000000187e-03	5.742999499999999939e-11	5.283276765480588799e-04
1.384427099999999957e-03	5.725352500000000186e-11	5.294259615308603926e-04
1.381312599999999979e-03	5.720372100000000273e-11	5.285784394284511259e-04
1.378197999999999966e-03	5.715715699999999986e-11	5.269733036255898643e-04
1.375083499999999988e-03	5.696578999999999773e-11	5.306714431519886583e-04
1.371968799999999941e-03	5.673416899999999697e-11	5.346209066016936479e-04
1.368854299999999963e-03	5.673763900000000322e-11	5.257196360499029721e-04
1.365739699999999951e-03	5.661920600000000115e-11	5.293238091966218735e-04
1.362625199999999972e-03	5.638577100000000014e-11	5.305788346921120604e-04
1.359510600000000177e-03	5.618731500000000291e-11	5.306607851578224030e-04
1.356395900000000130e-03	5.609012599999999873e-11	5.283602628457616116e-04
1.353281400000000152e-03	5.624994600000000077e-11	5.302994283593720883e-04
1.350166799999999922e-03	5.589400499999999878e-11	5.229920928587992188e-04
1.347052300000000161e-03	5.586395599999999748e-11	5.263301398950509307e-04
1.343937699999999931e-03	5.568678899999999826e-11	5.351802588185345386e-04
1.340823199999999953e-03	5.561754500000000220e-11	5.294976624766569492e-04
1.337708499999999906e-03	5.533252300000000030e-11	5.229349084132163582e-04
1.334594000000000145e-03	5.516043900000000142e-11	5.285028095555552178e-04
1.331479399999999915e-03	5.496947000000000286e-11	5.319074031042565461e-04
1.328364899999999937e-03	5.503607299999999948e-11	5.284281340430498292e-04
1.325250299999999925e-03	5.502546300000000100e-11	5.267623451998093391e-04
1.322135799999999946e-03	5.486460199999999903e-11	5.282382389245201355e-04
1.319021099999999900e-03	5.472790299999999919e-11	5.320769195137003494e-04
1.315906599999999921e-03	5.457444599999999968e-11	5.308975202340930101e-04
1.312792000000000125e-03	5.437866500000000213e-11	5.302681123447479513e-04
1.309677399999999896e-03	5.421124299999999965e-11	5.307638120293136502e-04
1.306562900000000135e-03	5.413371799999999893e-11	5.292617703041254448e-04
1.303448200000000088e-03	5.353557199999999979e-11	5.268223295082153420e-04
1.300333700000000110e-03	5.392871899999999866e-11	5.320997585652822732e-04
1.297219099999999880e-03	5.391556299999999742e-11	5.326952465227969896e-04
1.294104600000000119e-03	5.380562999999999719e-11	5.373643017372349432e-04
1.290989999999999889e-03	5.362465000000000052e-11	5.314852609936124078e-04
1.287875499999999911e-03	5.356535400000000206e-11	5.363748983339853768e-04
1.284760799999999864e-03	5.348544199999999989e-11	5.369109441683524771e-04
1.281646300000000103e-03	5.333634200000000166e-11	5.358334254730838389e-04
1.278531699999999873e-03	5.324502600000000149e-11	5.321787256654007207e-04
1.275417199999999895e-03	5.299093800000000125e-11	5.285597117364335216e-04
1.272302600000000099e-03	5.279344699999999885e-11	5.302342232991113851e-04
1.269187900000000053e-03	5.229097700000000292e-11	5.291779718012249193e-04
1.266073400000000074e-03	5.232430100000000129e-11	5.277577626103403374e-04
1.262958800000000062e-03	5.246288799999999887e-11	5.380555819040627611e-04
1.259844300000000084e-03	5.243305800000000121e-11	5.330591061809396985e-04
1.256729699999999854e-03	5.220256199999999718e-11	5.336508974336885485e-04
1.253615200000000093e-03	5.213894900000000113e-11	5.394267051032775994e-04
1.250500500000000046e-03	5.194894200000000214e-11	5.402300392100283953e-04
1.247386000000000068e-03	5.178615900000000219e-11	5.352477801253775801e-04
1.244271400000000055e-03	5.159946100000000051e-11	5.249704275340913917e-04
1.241156800000000043e-03	5.157231600000000184e-11	5.351764344775713795e-04
1.238042300000000064e-03	5.127734700000000292e-11	5.299530456470126450e-04
1.234927700000000052e-03	5.120730900000000087e-11	5.277291207327186378e-04
1.231813100000000039e-03	5.117613999999999927e-11	5.362731404957202892e-04
1.228698600000000061e-03	5.113611300000000244e-11	5.376064787189998142e-04
1.225584000000000048e-03	5.101180600000000225e-11	5.280514621028957467e-04
1.222469400000000036e-03	5.093371200000000264e-11	5.313704143552245868e-04
1.219354899999999841e-03	5.049533700000000311e-11	5.345716795200235443e-04
1.216240200000000011e-03	5.052174999999999927e-11	5.349801832329350139e-04
1.213125700000000032e-03	5.039705099999999898e-11	5.320509170356402988e-04
1.210011100000000020e-03	5.026572599999999943e-11	5.351653334923955809e-04
1.206896600000000042e-03	5.024404899999999716e-11	5.263361566978310042e-04
1.203782000000000029e-03	5.004310900000000064e-11	5.261590218434414453e-04
1.200667400000000017e-03	4.984787600000000278e-11	5.276940745229626636e-04
1.197552800000000004e-03	4.988884299999999941e-11	5.331038390981899600e-04
1.194438300000000026e-03	4.989231299999999919e-11	5.345730960616488624e-04
1.191323700000000013e-03	4.973081300000000316e-11	5.363871681456909872e-04
1.188209100000000001e-03	4.945499899999999821e-11	5.390772599187930881e-04
1.185094600000000022e-03	4.926224699999999791e-11	5.323153098971049411e-04
1.181980000000000010e-03	4.919804100000000205e-11	5.383224642906861250e-04
1.178865399999999997e-03	4.920091800000000202e-11	5.357929171131820510e-04
1.175750900000000019e-03	4.901090299999999841e-11	5.389615128113605606e-04
1.172636300000000006e-03	4.873961700000000299e-11	5.298757368720104222e-04
1.169521699999999994e-03	4.862809500000000314e-11	5.355807235416020851e-04
1.166407200000000016e-03	4.860453700000000070e-11	5.363327583883713496e-04
1.163292499999999969e-03	4.856028400000000065e-11	5.386371430129505622e-04
1.160177999999999991e-03	4.831193799999999988e-11	5.436146887781918065e-04
1.157063399999999978e-03	4.824370099999999705e-11	5.307517708865612787e-04
1.153948799999999966e-03	4.813257399999999903e-11	5.398066235034641247e-04
1.150834299999999987e-03	4.805287100000000118e-11	5.432485510795572858e-04
1.147719699999999975e-03	4.781135899999999695e-11	5.357624608686118936e-04
1.144605099999999962e-03	4.765432500000000051e-11	5.355121051811355349e-04
1.141490599999999984e-03	4.745317700000000024e-11	5.403550891046574219e-04
1.138375999999999971e-03	4.738700099999999808e-11	5.367903158393514057e-04
1.135261399999999959e-03	4.714387900000000150e-11	5.332531335508685234e-04
1.132146899999999980e-03	4.706680200000000089e-11	5.449665505823481863e-04
1.129032199999999934e-03	4.700605200000000320e-11	5.342912896759747197e-04
1.125917699999999955e-03	4.685698000000000175e-11	5.332642135889102122e-04
1.122803099999999943e-03	4.681383799999999680e-11	5.425343081741754213e-04
1.119688499999999930e-03	4.666314200000000138e-11	5.438483456490432293e-04
1.116573999999999952e-03	4.646422100000000068e-11	5.373929573030261642e-04
1.113459399999999939e-03	4.627572300000000036e-11	5.351841321106661203e-04
1.110344800000000144e-03	4.638841699999999823e-11	5.403861052752108709e-04
1.107230299999999949e-03	4.625083599999999976e-11	5.360508580645250787e-04
1.104115699999999936e-03	4.609056200000000060e-11	5.407482143007087639e-04
1.101001099999999924e-03	4.601051799999999978e-11	5.370082025481925795e-04
1.097886599999999945e-03	4.576662699999999871e-11	5.345468716667098417e-04
1.094771999999999933e-03	4.578966699999999939e-11	5.342475523014378292e-04
1.091657399999999920e-03	4.568325899999999837e-11	5.394194390050813855e-04
1.088542799999999908e-03	4.536824699999999693e-11	5.343252855278943962e-04
1.085428300000000146e-03	4.532612499999999918e-11	5.406796067159520738e-04
1.082313699999999917e-03	4.518537600000000079e-11	5.452369323072960841e-04
1.079199199999999938e-03	4.499557000000000151e-11	5.409343397689568610e-04
1.076084499999999892e-03	4.470674899999999732e-11	5.380829362802887076e-04
1.072970000000000130e-03	4.452916899999999880e-11	5.338019515636132587e-04
