# [DATA]
1.000000000000000021e-03	4.197074300000000067e-11	5.417872152951099278e-04
9.918367899999999421e-04	4.156169199999999751e-11	5.342437149668219669e-04
9.836734799999998294e-04	4.103323599999999986e-11	5.432416103247000383e-04
9.755101800000000019e-04	4.072298700000000143e-11	5.347935625273442456e-04
9.673469500000000032e-04	4.068557999999999838e-11	5.371577982801750565e-04
9.591837200000000044e-04	4.020336100000000225e-11	5.398135813575418492e-04
9.510204199999999601e-04	3.992254800000000022e-11	5.311750494767086958e-04
9.428571199999999158e-04	3.944663299999999841e-11	5.339726821302877638e-04
9.346938900000000255e-04	3.911397899999999751e-11	5.356149559308135766e-04
9.265306600000000267e-04	3.885310100000000029e-11	5.471884807073531479e-04
9.183673599999999824e-04	3.863102200000000188e-11	5.415355314815596070e-04
9.102040499999999781e-04	3.838349400000000156e-11	5.407494837533274173e-04
9.020408200000000877e-04	3.782471900000000185e-11	5.394407989057839470e-04
8.938775999999999406e-04	3.758607700000000001e-11	5.392925171557021863e-04
8.857142899999999363e-04	3.721308000000000081e-11	5.453651174026914305e-04
8.775509900000000004e-04	3.695873800000000258e-11	5.496454153390001448e-04
8.693877600000000016e-04	3.643205199999999918e-11	5.413052180447514797e-04
8.612245300000000029e-04	3.615490199999999849e-11	5.410977329811441370e-04
8.530612299999999586e-04	3.580419299999999884e-11	5.427004292115644203e-04
8.448979299999999143e-04	3.548499699999999903e-11	5.522017782357523108e-04
8.367347000000000239e-04	3.536321200000000068e-11	5.419609414764372515e-04
8.285714700000000252e-04	3.476173900000000030e-11	5.429427769171984693e-04
8.204081699999999809e-04	3.448159799999999845e-11	5.490812301848669186e-04
8.122448599999999765e-04	3.418942900000000029e-11	5.506881035521977649e-04
8.040816300000000862e-04	3.385151199999999855e-11	5.475619913427420653e-04
7.959184099999999391e-04	3.359881499999999995e-11	5.458528390837511478e-04
7.877551000000000431e-04	3.328835100000000019e-11	5.462409527933094477e-04
7.795917999999999988e-04	3.299229600000000121e-11	5.501903140684125419e-04
7.714285700000000001e-04	3.277346100000000137e-11	5.553091644250544422e-04
7.632653400000000013e-04	3.244226400000000144e-11	5.594967183672719564e-04
7.551020399999999570e-04	3.205855000000000015e-11	5.560337918736686820e-04
7.469387399999999127e-04	3.169350200000000136e-11	5.467452175149476335e-04
7.387755100000000224e-04	3.128583500000000227e-11	5.466029256663812019e-04
7.306122800000000236e-04	3.086721900000000287e-11	5.418097622802278473e-04
7.224489700000000193e-04	3.060962899999999730e-11	5.515092944424458427e-04
7.142856699999999750e-04	3.035239400000000279e-11	5.455798665908712488e-04
7.061224400000000847e-04	3.002556899999999989e-11	5.430980670948539748e-04
6.979592099999999775e-04	2.960561300000000244e-11	5.562515697048586033e-04
6.897959100000000416e-04	2.923501000000000227e-11	5.558185833115588011e-04
6.816326099999999973e-04	2.894459200000000031e-11	5.558455282765285485e-04
6.734693799999999985e-04	2.860915499999999877e-11	5.528216549812697399e-04
6.653061499999999998e-04	2.834263900000000072e-11	5.478652964315160797e-04
6.571428499999999555e-04	2.796944400000000031e-11	5.512150763224550566e-04
6.489795399999999511e-04	2.762620900000000152e-11	5.509034571276241049e-04
6.408163200000000208e-04	2.731683799999999940e-11	5.513094609127662223e-04
6.326530900000000221e-04	2.697460799999999915e-11	5.531177133438308332e-04
6.244897800000000177e-04	2.662513300000000099e-11	5.508498499159153808e-04
6.163265200000000305e-04	2.626141000000000129e-11	5.502151751046492623e-04
6.081632499999999747e-04	2.593102099999999927e-11	5.585829558172316365e-04
5.999999899999999874e-04	2.557718400000000016e-11	5.533005962954581653e-04
5.982832600000000632e-04	2.545737800000000038e-11	5.538660412158238032e-04
5.965664999999999336e-04	2.531983000000000158e-11	5.494586600626533623e-04
5.948497700000000095e-04	2.524759199999999940e-11	5.539046831982815050e-04
5.931330499999999369e-04	2.529471099999999953e-11	5.442576730151540542e-04
5.914162800000000641e-04	2.513252300000000055e-11	5.551490732030141869e-04
5.896995599999999916e-04	2.516259200000000047e-11	5.520356657542129170e-04
5.879828299999999590e-04	2.516865000000000141e-11	5.526920830677031337e-04
5.862660699999999378e-04	2.505357700000000025e-11	5.563367743931738746e-04
5.845493499999999737e-04	2.493648500000000004e-11	5.606476085864109220e-04
5.828326200000000495e-04	2.487423499999999917e-11	5.513367572590620238e-04
5.811158600000000283e-04	2.476784099999999978e-11	5.580550700447570048e-04
5.793991299999999957e-04	2.475460600000000140e-11	5.605792382748462114e-04
5.776824100000000316e-04	2.464736400000000039e-11	5.532618689033968118e-04
5.759656400000000504e-04	2.452002500000000123e-11	5.518943458218014643e-04
5.742489199999999778e-04	2.443911400000000075e-11	5.555834073503348970e-04
5.725321900000000536e-04	2.433358899999999894e-11	5.578987606197464717e-04
5.708154300000000325e-04	2.427691200000000015e-11	5.601953447809750230e-04
5.690986999999999999e-04	2.420586600000000106e-11	5.494834337585439727e-04
5.673819799999999273e-04	2.424048500000000059e-11	5.503820836921325191e-04
5.656652200000000146e-04	2.408511900000000090e-11	5.577475357666232710e-04
5.639484899999999820e-04	2.391488600000000102e-11	5.480720172342641800e-04
5.622317599999999494e-04	2.395980799999999952e-11	5.598487883651895878e-04
5.605149999999999282e-04	2.378338000000000039e-11	5.523701935881903443e-04
5.587982799999999641e-04	2.376377699999999983e-11	5.467605635975363466e-04
5.570815500000000399e-04	2.376672499999999878e-11	5.514056960436874598e-04
5.553647900000000187e-04	2.366776899999999885e-11	5.522526876848335951e-04
5.536480599999999861e-04	2.361995500000000141e-11	5.575113092966170816e-04
5.519313400000000220e-04	2.351100399999999937e-11	5.605734552705131032e-04
5.502145700000000408e-04	2.341115799999999943e-11	5.549249834045545541e-04
5.484978499999999682e-04	2.342054800000000127e-11	5.528288456087713729e-04
5.467810900000000555e-04	2.325050400000000063e-11	5.580667791410398463e-04
5.450643600000000229e-04	2.315988200000000041e-11	5.490050501321080793e-04
5.433476299999999903e-04	2.309504999999999861e-11	5.548491612585111556e-04
5.416308699999999691e-04	2.311508100000000067e-11	5.524161395243995390e-04
5.399141500000000050e-04	2.305817700000000009e-11	5.524345350983207725e-04
5.381974199999999724e-04	2.297653600000000149e-11	5.572710367041317295e-04
5.364806600000000597e-04	2.286714400000000013e-11	5.503314391815466392e-04
5.347639299999999186e-04	2.283854200000000049e-11	5.570112064437395417e-04
5.330472099999999545e-04	2.273354200000000124e-11	5.503872045187117000e-04
5.313304399999999733e-04	2.269367999999999949e-11	5.538231163208704160e-04
5.296137200000000092e-04	2.251671600000000113e-11	5.498853299957398924e-04
5.278969899999999766e-04	2.252048499999999903e-11	5.481371799905044619e-04
5.261802299999999554e-04	2.244906000000000088e-11	5.518587641346939026e-04
5.244635000000000312e-04	2.246208600000000139e-11	5.614220971110267999e-04
5.227467799999999587e-04	2.237596400000000100e-11	5.504740845028754156e-04
5.210300200000000459e-04	2.230650199999999865e-11	5.544125091788372267e-04
5.193132900000000133e-04	2.219554099999999952e-11	5.514026344115731783e-04
5.175965700000000492e-04	2.208314300000000128e-11	5.546122338725247621e-04
5.158797999999999596e-04	2.204604700000000004e-11	5.556131146887333854e-04
5.141630799999999954e-04	2.195986799999999906e-11	5.549423096572272691e-04
5.124463499999999628e-04	2.179246500000000109e-11	5.560235860420600397e-04
5.107295900000000501e-04	2.156215099999999872e-11	5.541462254481069501e-04
5.090128600000000175e-04	2.149794800000000137e-11	5.556354300080815125e-04
5.072961399999999449e-04	2.153203000000000110e-11	5.537946324028680594e-04
5.055793699999999637e-04	2.144179799999999983e-11	5.507046469456330830e-04
5.038626499999999996e-04	2.127880300000000028e-11	5.563341104437108343e-04
5.021459200000000754e-04	2.141496399999999975e-11	5.560314156491073800e-04
5.004291599999999458e-04	2.126667199999999943e-11	5.538554047711145368e-04
4.987124399999999817e-04	2.122877199999999936e-11	5.563468906280375631e-04
4.969957099999999491e-04	2.124523600000000057e-11	5.617056714249288015e-04
4.952789500000000364e-04	2.125949800000000050e-11	5.582466271257868285e-04
4.935622200000000038e-04	2.116964099999999922e-11	5.532252106868327428e-04
4.918455000000000396e-04	2.108958799999999966e-11	5.510716217747672896e-04
4.901287299999999500e-04	2.100803199999999843e-11	5.517330577311247829e-04
4.884120099999999859e-04	2.093624599999999868e-11	5.645215788195245485e-04
4.866952799999999532e-04	2.079180199999999986e-11	5.526051082544944110e-04
4.849785199999999863e-04	2.074428800000000112e-11	5.617417355021314630e-04
4.832617899999999537e-04	2.063441600000000056e-11	5.477579939341864273e-04
4.815450699999999896e-04	2.059171599999999873e-11	5.557369353597121356e-04
4.798283099999999684e-04	2.054778000000000072e-11	5.501591127158495008e-04
4.781115799999999900e-04	2.049927099999999952e-11	5.618373785669861708e-04
4.763948500000000116e-04	2.045918600000000151e-11	5.575863367351604778e-04
4.746780899999999905e-04	2.038223599999999991e-11	5.563170590794175394e-04
4.729613700000000263e-04	2.029978099999999993e-11	5.536381980068900326e-04
4.712446399999999937e-04	2.022585700000000030e-11	5.534999600306947463e-04
4.695278800000000268e-04	2.019000800000000159e-11	5.507738182355072969e-04
4.678111499999999942e-04	2.012058200000000063e-11	5.565424677739217417e-04
4.660944300000000300e-04	1.998182699999999977e-11	5.565168717931863159e-04
4.643776599999999946e-04	1.997601900000000097e-11	5.507632216367395724e-04
4.626609400000000305e-04	1.983025899999999857e-11	5.507805395068359703e-04
4.609442099999999437e-04	1.979937000000000028e-11	5.548798269595606007e-04
4.592274500000000309e-04	1.970894799999999919e-11	5.530646023709348460e-04
4.575107199999999441e-04	1.960389099999999935e-11	5.583702088670343270e-04
4.557939999999999800e-04	1.956249199999999891e-11	5.671075936116570793e-04
4.540772399999999588e-04	1.957448299999999973e-11	5.510371670717368600e-04
4.523605099999999804e-04	1.952859700000000050e-11	5.494588035281667030e-04
4.506437900000000163e-04	1.938921399999999901e-11	5.514681738199473130e-04
4.489270199999999809e-04	1.928798999999999847e-11	5.604030362590653111e-04
4.472103000000000167e-04	1.922711800000000144e-11	5.492978502568504097e-04
4.454935299999999813e-04	1.906206100000000064e-11	5.565743757867806004e-04
4.437768100000000172e-04	1.899424900000000081e-11	5.579364900634406531e-04
4.420600799999999846e-04	1.900465900000000015e-11	5.482547439989460822e-04
4.403433200000000177e-04	1.899100999999999866e-11	5.601364418369638581e-04
4.386265899999999851e-04	1.890921400000000106e-11	5.574235155024904456e-04
4.369098700000000209e-04	1.880463999999999892e-11	5.579484254233875494e-04
4.351931099999999998e-04	1.871673299999999886e-11	5.551534223401402525e-04
4.334763800000000214e-04	1.865684300000000001e-11	5.526358092425201051e-04
4.317596600000000572e-04	1.856285099999999958e-11	5.558343386711535718e-04
4.300428900000000218e-04	1.850585099999999851e-11	5.605854993215900976e-04
4.283261700000000577e-04	1.849660999999999867e-11	5.575329380656289871e-04
4.266094399999999709e-04	1.841948600000000002e-11	5.597060438157739097e-04
4.248926799999999497e-04	1.833514199999999849e-11	5.538543057062400533e-04
4.231759499999999713e-04	1.823104999999999995e-11	5.532045053692312290e-04
4.214592300000000072e-04	1.812588399999999858e-11	5.540634248586686836e-04
4.197424699999999860e-04	1.806706699999999875e-11	5.556534526595427979e-04
4.180257400000000076e-04	1.803212999999999983e-11	5.588109043920206622e-04
4.163090099999999750e-04	1.797815899999999923e-11	5.551799380014793778e-04
4.145922500000000081e-04	1.792201099999999885e-11	5.576473716264470455e-04
4.128755299999999897e-04	1.781240999999999963e-11	5.526301115242889623e-04
4.111588000000000113e-04	1.764632399999999936e-11	5.618669720206985810e-04
4.094420399999999902e-04	1.758753600000000011e-11	5.497590334914907555e-04
4.077253100000000118e-04	1.754332599999999903e-11	5.550919495908954605e-04
4.060085900000000476e-04	1.752436600000000130e-11	5.558357697524609568e-04
4.042918200000000122e-04	1.741305500000000047e-11	5.529958137984676602e-04
4.025751000000000481e-04	1.739548400000000000e-11	5.572502687967354320e-04
4.008583700000000155e-04	1.732658100000000045e-11	5.521273497536498915e-04
3.991416099999999401e-04	1.724180199999999984e-11	5.636307056802922731e-04
3.974248800000000159e-04	1.715639800000000034e-11	5.573335897569662700e-04
3.957081599999999976e-04	1.713039599999999910e-11	5.591535350069912419e-04
3.939913999999999764e-04	1.705714899999999930e-11	5.554259341109992875e-04
3.922746699999999980e-04	1.698655999999999906e-11	5.535936045259578402e-04
3.905579399999999654e-04	1.690218599999999961e-11	5.586273725718358127e-04
3.888411799999999985e-04	1.681647199999999887e-11	5.528863576371629857e-04
3.871244599999999801e-04	1.672260899999999858e-11	5.600457090832013443e-04
3.854077300000000018e-04	1.664013500000000056e-11	5.601066553106515480e-04
3.836909699999999806e-04	1.652923500000000111e-11	5.554682621127976548e-04
3.819742400000000022e-04	1.644841400000000088e-11	5.511020384760613499e-04
3.802575200000000381e-04	1.640490000000000091e-11	5.600540063660042287e-04
3.785407500000000027e-04	1.625752799999999854e-11	5.552283338572517983e-04
3.768240300000000385e-04	1.615586700000000100e-11	5.604857997965675140e-04
3.751073000000000059e-04	1.615572399999999923e-11	5.620814443690498857e-04
3.733905400000000390e-04	1.599652199999999851e-11	5.601752233144663071e-04
3.716738100000000064e-04	1.595436600000000052e-11	5.568390949870796703e-04
3.699570900000000422e-04	1.590296000000000073e-11	5.584692357696510040e-04
3.682403299999999669e-04	1.590243699999999932e-11	5.518341085802869759e-04
3.665236000000000427e-04	1.589160900000000101e-11	5.563792576848348081e-04
3.648068799999999701e-04	1.579561699999999958e-11	5.591010740907679166e-04
3.630901100000000431e-04	1.573800799999999915e-11	5.632680514783215122e-04
3.613733899999999706e-04	1.566700599999999961e-11	5.652217868504926142e-04
3.596566599999999922e-04	1.552508499999999998e-11	5.612255750794258599e-04
3.579398999999999710e-04	1.551042499999999972e-11	5.628049016574714243e-04
3.562231699999999926e-04	1.534180199999999865e-11	5.587922888222104098e-04
3.545064500000000285e-04	1.524549800000000128e-11	5.597488476412928711e-04
3.527896900000000073e-04	1.516956699999999984e-11	5.605490176606838177e-04
3.510729600000000289e-04	1.514787099999999952e-11	5.542454952406122761e-04
3.493562000000000078e-04	1.517565099999999963e-11	5.686038599553735031e-04
3.476394700000000294e-04	1.505464200000000010e-11	5.596135133737119597e-04
3.459227500000000110e-04	1.493266600000000135e-11	5.561858959439273942e-04
3.442059799999999756e-04	1.486419300000000122e-11	5.620399117345297423e-04
3.424892600000000115e-04	1.482709099999999975e-11	5.635614954261794311e-04
