# [DATA]
1.000000000000000021e-03	4.203296700000000268e-11	5.458127576966482737e-04
9.918367899999999421e-04	4.177831700000000114e-11	5.418258144364713992e-04
9.836734799999998294e-04	4.143885599999999991e-11	5.509122288394062731e-04
9.755101800000000019e-04	4.101890000000000246e-11	5.406107053477239837e-04
9.673469500000000032e-04	4.060711799999999960e-11	5.378605166852507133e-04
9.591837200000000044e-04	4.046148800000000116e-11	5.413439698219499720e-04
9.510204199999999601e-04	4.018058499999999887e-11	5.411220958579486410e-04
9.428571199999999158e-04	3.981789599999999830e-11	5.396474999888284212e-04
9.346938900000000255e-04	3.944957899999999943e-11	5.439617318132897953e-04
9.265306600000000267e-04	3.900112499999999776e-11	5.367143880442299796e-04
9.183673599999999824e-04	3.867908100000000180e-11	5.489294479622313034e-04
9.102040499999999781e-04	3.834929200000000041e-11	5.404768519029895784e-04
9.020408200000000877e-04	3.794523699999999906e-11	5.428909417198566918e-04
8.938775999999999406e-04	3.757033900000000107e-11	5.447423381723698506e-04
8.857142899999999363e-04	3.734229200000000197e-11	5.483943861641572999e-04
8.775509900000000004e-04	3.696317599999999893e-11	5.418787708125811673e-04
8.693877600000000016e-04	3.667445199999999904e-11	5.468360653871869644e-04
8.612245300000000029e-04	3.649482800000000319e-11	5.513472329678191812e-04
8.530612299999999586e-04	3.614540999999999916e-11	5.450568585669494492e-04
8.448979299999999143e-04	3.583623299999999917e-11	5.462786574877830526e-04
8.367347000000000239e-04	3.548168399999999941e-11	5.458496892817294019e-04
8.285714700000000252e-04	3.522998600000000235e-11	5.473265396170279252e-04
8.204081699999999809e-04	3.476254700000000144e-11	5.486442444097453051e-04
8.122448599999999765e-04	3.436104199999999870e-11	5.509389774431109905e-04
8.040816300000000862e-04	3.412670099999999813e-11	5.517972165804467489e-04
7.959184099999999391e-04	3.376460899999999968e-11	5.529461744759812036e-04
7.877551000000000431e-04	3.329950200000000078e-11	5.472085726125978369e-04
7.795917999999999988e-04	3.320757599999999744e-11	5.548199048868352910e-04
7.714285700000000001e-04	3.278943800000000256e-11	5.475590207268244249e-04
7.632653400000000013e-04	3.253692500000000032e-11	5.528311850320050645e-04
7.551020399999999570e-04	3.219004600000000147e-11	5.492858160383806915e-04
7.469387399999999127e-04	3.189551699999999805e-11	5.532781414414102714e-04
7.387755100000000224e-04	3.149105600000000144e-11	5.562818625398773540e-04
