# [DATA]
1.400000000000000203e-03	5.720939999999999814e-11	5.301594845700803409e-04
1.396885399999999973e-03	5.700820699999999775e-11	5.182605033659610973e-04
1.393770899999999995e-03	5.682948599999999973e-11	5.225275760514547533e-04
1.390656199999999948e-03	5.673113000000000042e-11	5.249476291327853650e-04
1.387541700000000187e-03	5.653335400000000153e-11	5.250098801560818072e-04
1.384427099999999957e-03	5.667018900000000233e-11	5.187499799996703794e-04
1.381312599999999979e-03	5.648538200000000013e-11	5.210119755415667337e-04
1.378197999999999966e-03	5.648040400000000225e-11	5.209374715061945108e-04
1.375083499999999988e-03	5.616398300000000169e-11	5.194902713142156162e-04
1.371968799999999941e-03	5.598115000000000163e-11	5.187787495580381547e-04
1.368854299999999963e-03	5.592489700000000204e-11	5.325904982688753732e-04
1.365739699999999951e-03	5.571575800000000296e-11	5.170237139611048903e-04
1.362625199999999972e-03	5.577226199999999882e-11	5.171824072041059745e-04
1.359510600000000177e-03	5.565210400000000263e-11	5.189309680046881460e-04
1.356395900000000130e-03	5.541475599999999814e-11	5.257125920294265786e-04
1.353281400000000152e-03	5.529204500000000161e-11	5.172673907004729163e-04
1.350166799999999922e-03	5.519949800000000169e-11	5.210318874793511091e-04
1.347052300000000161e-03	5.521573799999999960e-11	5.295555483761840015e-04
1.343937699999999931e-03	5.510387300000000208e-11	5.247710615713736988e-04
1.340823199999999953e-03	5.494208199999999962e-11	5.232989027143773730e-04
1.337708499999999906e-03	5.467463300000000259e-11	5.279052147060816439e-04
1.334594000000000145e-03	5.467463599999999786e-11	5.263008765279762313e-04
1.331479399999999915e-03	5.465693899999999897e-11	5.282729741962285562e-04
1.328364899999999937e-03	5.408459100000000287e-11	5.226894678911422898e-04
1.325250299999999925e-03	5.440571300000000296e-11	5.226994886427506698e-04
1.322135799999999946e-03	5.438370899999999933e-11	5.236139631453818385e-04
1.319021099999999900e-03	5.403829499999999961e-11	5.230801164459009762e-04
1.315906599999999921e-03	5.377556000000000315e-11	5.202100640910713256e-04
1.312792000000000125e-03	5.387914799999999833e-11	5.216838587991309839e-04
1.309677399999999896e-03	5.364266700000000319e-11	5.226841150766681774e-04
1.306562900000000135e-03	5.354361100000000046e-11	5.226503400435172616e-04
1.303448200000000088e-03	5.360020400000000246e-11	5.214796784998975820e-04
1.300333700000000110e-03	5.332075800000000115e-11	5.195480603940817645e-04
1.297219099999999880e-03	5.300972500000000251e-11	5.237521051880078765e-04
1.294104600000000119e-03	5.303154400000000274e-11	5.238118304433337855e-04
1.290989999999999889e-03	5.291005500000000077e-11	5.283451933782719974e-04
1.287875499999999911e-03	5.272896399999999819e-11	5.175197637458122833e-04
1.284760799999999864e-03	5.258423899999999872e-11	5.211619563532328457e-04
1.281646300000000103e-03	5.256594799999999944e-11	5.210685137899066354e-04
1.278531699999999873e-03	5.233281499999999828e-11	5.182726837808964478e-04
1.275417199999999895e-03	5.218674799999999960e-11	5.283155547130970837e-04
1.272302600000000099e-03	5.216474799999999828e-11	5.268374644016239790e-04
1.269187900000000053e-03	5.210253100000000031e-11	5.263807411485925966e-04
1.266073400000000074e-03	5.182785099999999728e-11	5.227752553938045830e-04
1.262958800000000062e-03	5.162359399999999883e-11	5.263198296452636493e-04
1.259844300000000084e-03	5.150904400000000231e-11	5.332339777441557488e-04
1.256729699999999854e-03	5.142684499999999825e-11	5.201474775785891892e-04
1.253615200000000093e-03	5.134769300000000182e-11	5.209952522404700560e-04
1.250500500000000046e-03	5.141820299999999846e-11	5.358818968228936047e-04
1.247386000000000068e-03	5.100811100000000183e-11	5.275783904029837136e-04
1.244271400000000055e-03	5.092284599999999855e-11	5.232170268322649002e-04
1.241156800000000043e-03	5.094998700000000138e-11	5.328587945416131530e-04
1.238042300000000064e-03	5.065849800000000155e-11	5.208037674851269047e-04
1.234927700000000052e-03	5.046427499999999865e-11	5.255180247584877867e-04
1.231813100000000039e-03	5.079960800000000154e-11	5.262140003062301934e-04
1.228698600000000061e-03	5.030291800000000116e-11	5.286104068916555642e-04
1.225584000000000048e-03	5.023546499999999854e-11	5.332623423713044345e-04
1.222469400000000036e-03	5.021347599999999710e-11	5.264028727642668147e-04
1.219354899999999841e-03	5.008629599999999926e-11	5.308822254586239827e-04
1.216240200000000011e-03	4.991908999999999869e-11	5.241437817769861642e-04
1.213125700000000032e-03	4.991992600000000307e-11	5.219728541614507668e-04
1.210011100000000020e-03	4.970505300000000267e-11	5.265348497709130843e-04
1.206896600000000042e-03	4.948535300000000110e-11	5.268580921873126368e-04
1.203782000000000029e-03	4.947037899999999729e-11	5.232873473699135337e-04
1.200667400000000017e-03	4.940602099999999769e-11	5.272624049662536947e-04
1.197552800000000004e-03	4.927499400000000215e-11	5.245868564053759314e-04
1.194438300000000026e-03	4.906842299999999916e-11	5.246442750416699949e-04
1.191323700000000013e-03	4.890573699999999704e-11	5.315643754867332808e-04
1.188209100000000001e-03	4.877629900000000112e-11	5.230678231969755360e-04
1.185094600000000022e-03	4.873602200000000214e-11	5.243397826418528780e-04
1.181980000000000010e-03	4.863543899999999681e-11	5.291424784020461918e-04
1.178865399999999997e-03	4.843993599999999818e-11	5.290055615091297011e-04
1.175750900000000019e-03	4.830086700000000024e-11	5.259473495663192751e-04
1.172636300000000006e-03	4.827505099999999974e-11	5.307694615481134762e-04
1.169521699999999994e-03	4.812597500000000244e-11	5.250988106874800295e-04
1.166407200000000016e-03	4.798760999999999731e-11	5.264296587578374750e-04
1.163292499999999969e-03	4.789137099999999869e-11	5.328623156847896647e-04
1.160177999999999991e-03	4.779467400000000064e-11	5.314800580782632006e-04
1.157063399999999978e-03	4.747709899999999954e-11	5.296633346810052274e-04
1.153948799999999966e-03	4.747018400000000149e-11	5.326043485032037244e-04
1.150834299999999987e-03	4.736617699999999708e-11	5.342714413037952725e-04
1.147719699999999975e-03	4.715120300000000301e-11	5.280658111370225465e-04
1.144605099999999962e-03	4.711708100000000280e-11	5.282609200345071438e-04
1.141490599999999984e-03	4.700531300000000311e-11	5.351197279103843364e-04
1.138375999999999971e-03	4.690425800000000320e-11	5.247980900532000711e-04
1.135261399999999959e-03	4.678208500000000058e-11	5.298095553519834846e-04
1.132146899999999980e-03	4.659468999999999722e-11	5.274134982430246513e-04
1.129032199999999934e-03	4.652461099999999735e-11	5.303394271714428638e-04
1.125917699999999955e-03	4.641674199999999952e-11	5.317624944110164358e-04
1.122803099999999943e-03	4.628063900000000123e-11	5.294843984001569278e-04
1.119688499999999930e-03	4.603579000000000290e-11	5.322528480732152635e-04
1.116573999999999952e-03	4.593338199999999743e-11	5.282921672157348328e-04
1.113459399999999939e-03	4.586707699999999835e-11	5.322258956037464322e-04
1.110344800000000144e-03	4.572254399999999986e-11	5.340899712136193628e-04
1.107230299999999949e-03	4.540447900000000024e-11	5.247715857062940602e-04
1.104115699999999936e-03	4.538567099999999978e-11	5.270885194917644852e-04
1.101001099999999924e-03	4.537467599999999878e-11	5.347891700930456921e-04
1.097886599999999945e-03	4.530294899999999754e-11	5.312661185313331509e-04
1.094771999999999933e-03	4.510790399999999835e-11	5.307132990148946987e-04
1.091657399999999920e-03	4.507462800000000183e-11	5.278726036172767984e-04
1.088542799999999908e-03	4.492529599999999893e-11	5.349131262243816748e-04
1.085428300000000146e-03	4.476858500000000154e-11	5.267572131662832209e-04
1.082313699999999917e-03	4.460561799999999877e-11	5.336937662944493503e-04
1.079199199999999938e-03	4.448354500000000218e-11	5.375150729651790573e-04
1.076084499999999892e-03	4.433550099999999963e-11	5.320687405194486196e-04
1.072970000000000130e-03	4.425612999999999956e-11	5.340712854566895392e-04
1.069855400000000118e-03	4.422438800000000323e-11	5.320481910042787173e-04
1.066740800000000105e-03	4.409862100000000034e-11	5.304338301318601385e-04
1.063626299999999910e-03	4.398474299999999754e-11	5.286819446011149131e-04
1.060511699999999898e-03	4.382981099999999959e-11	5.328845304436999938e-04
1.057397100000000102e-03	4.371910499999999903e-11	5.360711386928790649e-04
1.054282599999999907e-03	4.361964999999999862e-11	5.292768708191260838e-04
1.051167999999999894e-03	4.356867600000000264e-11	5.321943287941896224e-04
1.048053399999999882e-03	4.335671400000000246e-11	5.301678097604012102e-04
1.044938900000000120e-03	4.313296200000000117e-11	5.329796349093674250e-04
1.041824200000000073e-03	4.303444099999999709e-11	5.273265297763760334e-04
1.038709700000000095e-03	4.291744000000000095e-11	5.365025740588966717e-04
1.035595099999999866e-03	4.279686300000000200e-11	5.313294378146332696e-04
1.032480499999999853e-03	4.273955800000000258e-11	5.358564676589804704e-04
1.029366000000000092e-03	4.262718699999999730e-11	5.317235290346760974e-04
1.026251400000000079e-03	4.243750800000000024e-11	5.322084245537925641e-04
1.023136800000000067e-03	4.227101300000000298e-11	5.288982761650378632e-04
1.020022300000000088e-03	4.217365699999999933e-11	5.387142952409900007e-04
1.016907700000000076e-03	4.208253899999999713e-11	5.375945875968962326e-04
1.013793100000000063e-03	4.192551900000000231e-11	5.321212674145002486e-04
1.010678599999999868e-03	4.184130499999999829e-11	5.424160030156470772e-04
1.007563900000000038e-03	4.167396599999999849e-11	5.328145537885107608e-04
1.004449400000000060e-03	4.150870999999999914e-11	5.342819876857428200e-04
1.001334800000000047e-03	4.146927199999999980e-11	5.348590651111515470e-04
9.982202900000001090e-04	4.129279900000000054e-11	5.339917628256751758e-04
9.951056500000000395e-04	4.110557000000000253e-11	5.368057734854018211e-04
9.919911600000000211e-04	4.111405699999999686e-11	5.400146640547460975e-04
9.888765200000001684e-04	4.103992500000000317e-11	5.362791315708407766e-04
9.857619599999999961e-04	4.088749500000000197e-11	5.430811834382637650e-04
9.826473900000000806e-04	4.076795199999999891e-11	5.350068085767256286e-04
9.795328199999999482e-04	4.062562400000000021e-11	5.333439518786317222e-04
9.764182599999999927e-04	4.039689400000000104e-11	5.375644951059532295e-04
9.733036899999999688e-04	4.026981499999999687e-11	5.424051695874066532e-04
9.701891199999999448e-04	4.015551799999999777e-11	5.313358437074793906e-04
9.670744799999999837e-04	4.006210999999999841e-11	5.335352236431289931e-04
9.639599899999999654e-04	3.990662699999999904e-11	5.338826174374074716e-04
9.608453500000000043e-04	3.978363500000000186e-11	5.315589776246822801e-04
9.577308599999999859e-04	3.965350600000000126e-11	5.354957957782989237e-04
9.546162199999999164e-04	3.953311299999999866e-11	5.323189425960028190e-04
9.515017300000000065e-04	3.944190100000000036e-11	5.325803655009070468e-04
9.483870899999999370e-04	3.935780499999999983e-11	5.410467276385013151e-04
9.452725200000000215e-04	3.918350400000000069e-11	5.379110199908673264e-04
9.421579499999999975e-04	3.895063400000000272e-11	5.322682170944352227e-04
9.390433900000000420e-04	3.889840499999999959e-11	5.377146823194984366e-04
9.359288200000000181e-04	3.877622900000000170e-11	5.334919739327579876e-04
9.328142599999999542e-04	3.866495999999999926e-11	5.338987768320803146e-04
9.296996900000000386e-04	3.859965799999999757e-11	5.331939838263698205e-04
9.265850499999999691e-04	3.842383399999999813e-11	5.357599810946838109e-04
9.234705599999999508e-04	3.825184300000000124e-11	5.338155408975394159e-04
9.203559199999999897e-04	3.817555000000000085e-11	5.392579809130665022e-04
9.172414199999999029e-04	3.807659399999999769e-11	5.388431611108320364e-04
9.141267799999999418e-04	3.799194299999999989e-11	5.346847147363523569e-04
9.110122900000000318e-04	3.788961200000000009e-11	5.304573680156031467e-04
9.078976499999999623e-04	3.769692199999999680e-11	5.376622253862244983e-04
9.047830799999999384e-04	3.756130800000000291e-11	5.408957652982057792e-04
9.016685200000000913e-04	3.740066200000000226e-11	5.368733715098518476e-04
8.985539500000000674e-04	3.732845999999999824e-11	5.286754375547089799e-04
8.954393900000000035e-04	3.720959699999999998e-11	5.352385033246623855e-04
8.923248199999999795e-04	3.700632199999999972e-11	5.351530843638070819e-04
8.892102499999999556e-04	3.690935099999999860e-11	5.379473091985771064e-04
8.860956900000000001e-04	3.678813900000000144e-11	5.359651627311386862e-04
8.829811199999999761e-04	3.663695400000000161e-11	5.347937404901218980e-04
8.798664800000000150e-04	3.657534000000000276e-11	5.398966571607557129e-04
8.767519899999999967e-04	3.643909099999999773e-11	5.293306856140096326e-04
8.736373499999999272e-04	3.632349299999999724e-11	5.358110617599211485e-04
8.705228600000000172e-04	3.625277499999999685e-11	5.338095569222277336e-04
8.674082199999999477e-04	3.600721500000000168e-11	5.365820019871260331e-04
8.642936499999999238e-04	3.584293999999999994e-11	5.397206737937830729e-04
8.611790800000001167e-04	3.575367099999999882e-11	5.363074005501922712e-04
8.580645200000000528e-04	3.566694199999999700e-11	5.333408482799575478e-04
8.549499500000000288e-04	3.550839499999999957e-11	5.347221524970788287e-04
8.518353800000000049e-04	3.544943199999999948e-11	5.364281236390241840e-04
8.487208200000000494e-04	3.525707500000000101e-11	5.388400647160048644e-04
8.456062500000000254e-04	3.515766500000000072e-11	5.304443104945674812e-04
8.424916899999999615e-04	3.502181199999999811e-11	5.410512937029999300e-04
8.393770500000000004e-04	3.492499999999999830e-11	5.341402450273707945e-04
8.362625499999999136e-04	3.478694399999999706e-11	5.327369333778699109e-04
8.331479099999999525e-04	3.463099900000000241e-11	5.349731666200358048e-04
8.300334199999999342e-04	3.452060899999999686e-11	5.371368617499468071e-04
8.269187799999999731e-04	3.438753799999999754e-11	5.384939375394678495e-04
8.238042900000000631e-04	3.426693300000000181e-11	5.328490380373428681e-04
8.206896499999998852e-04	3.410504199999999979e-11	5.318684569284249037e-04
8.175750800000000781e-04	3.401613400000000027e-11	5.431786997716310040e-04
8.144605200000000142e-04	3.388052999999999922e-11	5.297107866777064520e-04
8.113459499999999902e-04	3.372153600000000225e-11	5.373346672241227293e-04
8.082313800000000747e-04	3.359443599999999888e-11	5.409530948631967751e-04
8.051168200000000108e-04	3.345331000000000258e-11	5.310936247110599603e-04
8.020022499999999869e-04	3.348696299999999701e-11	5.360723097087773548e-04
7.988876100000000258e-04	3.334299199999999982e-11	5.359347625633222294e-04
7.957731200000000074e-04	3.313761800000000280e-11	5.410690616544964289e-04
7.926584800000000463e-04	3.300218400000000295e-11	5.306495594986502173e-04
7.895439899999999196e-04	3.287501199999999680e-11	5.301646186725758039e-04
7.864293499999999585e-04	3.277153899999999692e-11	5.354922125549273692e-04
7.833148500000000885e-04	3.270485599999999936e-11	5.357869779391396170e-04
7.802002099999999106e-04	3.260615700000000238e-11	5.358613420859193767e-04
7.770856499999999551e-04	3.248285299999999958e-11	5.348147954221238844e-04
7.739710800000000395e-04	3.240205699999999763e-11	5.384615194686165124e-04
7.708565100000000156e-04	3.228887300000000125e-11	5.357396661162467169e-04
7.677419500000000601e-04	3.215474399999999864e-11	5.377016703672466520e-04
7.646273800000000362e-04	3.200685199999999982e-11	5.300922782516144776e-04
7.615128199999999722e-04	3.189427900000000072e-11	5.351873355475310692e-04
7.583982499999999483e-04	3.174116199999999714e-11	5.346541887723021188e-04
7.552836800000000328e-04	3.153821599999999939e-11	5.397005034051284003e-04
7.521691199999999689e-04	3.145401300000000172e-11	5.364357400986922205e-04
7.490544800000000078e-04	3.134081499999999725e-11	5.322402946465392770e-04
7.459399099999999838e-04	3.119749899999999690e-11	5.328672251437164067e-04
7.428253399999999599e-04	3.112000199999999941e-11	5.334223952973124374e-04
7.397107800000000044e-04	3.099564999999999910e-11	5.363723322249566586e-04
7.365962099999999804e-04	3.080281899999999842e-11	5.362528909290769068e-04
7.334816500000000249e-04	3.065132899999999701e-11	5.324473048789532667e-04
7.303670800000001094e-04	3.058729699999999820e-11	5.411514596011415650e-04
7.272525100000000855e-04	3.041851100000000321e-11	5.330247247297488673e-04
7.241379500000000215e-04	3.024527200000000320e-11	5.335665839903804344e-04
7.210233799999999976e-04	3.016674099999999690e-11	5.347417483527757255e-04
7.179088099999999736e-04	3.003256700000000062e-11	5.367889430008283141e-04
7.147942500000000181e-04	2.986929100000000042e-11	5.360080108716868330e-04
7.116796799999999942e-04	2.973871500000000027e-11	5.345708612690693549e-04
7.085651199999999303e-04	2.967891899999999753e-11	5.388038674034525835e-04
7.054504799999999692e-04	2.953750100000000068e-11	5.367642581121192559e-04
7.023359099999999453e-04	2.940340300000000304e-11	5.368462925905985623e-04
6.992213399999999213e-04	2.932340100000000062e-11	5.293012469411325065e-04
6.961067799999999658e-04	2.914932500000000212e-11	5.322087990294483437e-04
6.929922099999999419e-04	2.900606099999999947e-11	5.304040458628320317e-04
6.898776399999999179e-04	2.893665299999999920e-11	5.357533121494928094e-04
6.867630800000000708e-04	2.877867000000000101e-11	5.390842498352698808e-04
6.836485100000000469e-04	2.867899700000000077e-11	5.279771373741813699e-04
6.805339499999999830e-04	2.852485399999999945e-11	5.404554538116683807e-04
6.774193800000000674e-04	2.836975599999999938e-11	5.324742297258367807e-04
6.743048100000000435e-04	2.830040399999999913e-11	5.427194903350415506e-04
6.711902499999999796e-04	2.820127100000000043e-11	5.384612543640828093e-04
6.680756799999999556e-04	2.805828700000000108e-11	5.295873857916673670e-04
6.649610399999999946e-04	2.790566700000000006e-11	5.371930874310448713e-04
6.618464699999999706e-04	2.781130399999999872e-11	5.399577407260427661e-04
6.587319100000000151e-04	2.768046900000000093e-11	5.427052612639596740e-04
6.556173399999999912e-04	2.754677699999999855e-11	5.402765401906927572e-04
6.525027799999999273e-04	2.740271899999999961e-11	5.370467773879240066e-04
6.493882099999999033e-04	2.726901899999999908e-11	5.383437110562148227e-04
6.462736400000000962e-04	2.715598400000000147e-11	5.377099985588282196e-04
6.431590800000000323e-04	2.698551299999999990e-11	5.348391554264324190e-04
6.400445100000000083e-04	2.684508499999999940e-11	5.271655919943691194e-04
6.369299399999999844e-04	2.677610400000000006e-11	5.429703694853772310e-04
6.338153800000000289e-04	2.663232100000000154e-11	5.368081057898153310e-04
6.307008100000000049e-04	2.650879499999999983e-11	5.335735601468354593e-04
